,score_0-14,score_15-24,score_25-44,score_45-64,score_65+,score_age,score_men,score_women,score_gender,score_household_size,score_single_family,score_multi_family,score_family,score_low_ed,score_med_ed,score_high_ed,score_education,score_recipients,score_employee,score_self_employed,score_employment,score_density,score_liveability
490,0.863377565742182,0.9071061512385014,0.8326269557490898,0.8447878040565936,0.844760701418341,0.8585318356409415,0.9489053828490703,0.9462546471176426,0.9475800149833564,0.9433941705257424,0.6203815151183573,0.6652407449101025,0.6428111300142298,0.5820800319427885,0.9485176042304905,0.6807381913876716,0.7371119425203169,0.987768230422685,0.9804269384375114,0.6365412495518051,0.8682454728040004,0.6844957691281494,4.071460940862929
491,0.9874932763631907,0.8597011606833087,0.997171735665462,0.9443974929465201,0.9183294988961407,0.9414186329109244,0.9405505763032372,0.9340901435499915,0.9373203599266144,0.9958049577771724,0.4714899514899515,0.386767874947734,0.4291289132188427,0.7335742744632717,0.9176465964903181,0.7684079659507016,0.8065429456347638,0.9735937880499457,0.946808698256636,0.6474847629242122,0.8559624164102647,0.5189709209856095,4.048512110024809
492,0.9186632693850443,0.8720838936873976,0.9408927063296579,0.9987324687383453,0.8625827076992861,0.9185910091679463,0.9688316443276738,0.9644293492285981,0.966630496778136,0.9958049577771724,0.512489077706469,0.4795921649351902,0.4960406213208296,0.5456447946086194,0.9025929697968209,0.41121842636458755,0.6198187302566759,0.9978320820216283,0.9143017477281777,0.6186661329800442,0.8435999875766168,0.5899101416181266,3.9388841642639365
493,0.5194103052509212,0.5189692885175395,0.7860825917631159,0.692167106631611,0.5237733232157364,0.6080805230757849,0.9892905428620372,0.9837456033905853,0.9865180731263112,0.7338477530785222,0.44761704255375145,0.32488501495609656,0.386251028754924,0.8259627245813694,0.9023846201856787,0.9522024660616065,0.8935166036095515,0.8798580372364625,0.6329610523270305,0.985972495768702,0.832930528444065,0.37948837116631384,4.124356274062041
494,0.9728168353443049,0.9346177039995872,0.84520219775765,0.941702047487016,0.7782693788285732,0.8945216326834263,0.9601122492512185,0.9585310199206712,0.9593216345859449,0.9958049577771724,0.4714899514899515,0.386767874947734,0.4291289132188427,0.6645541967294673,0.8532730828947167,0.5616167942856105,0.6931480246365981,0.9546752989310159,0.8716963102565735,0.5440101410011945,0.7901272500629278,0.5340754540130911,4.055811068324722
495,0.9817801063320803,0.8485377366449114,0.7280267526888116,0.9271642225858396,0.7765096951173851,0.8524037026738055,0.9446267663142488,0.9441655647224875,0.9443961655183681,0.9958049577771724,0.6203815151183573,0.6652407449101025,0.6428111300142298,0.8033747873842031,0.7808023596435525,0.6363701484303389,0.7401824318193649,0.9929831558628047,0.9592997259220626,0.6505601655284625,0.8676143491044432,0.2592771221062188,4.01249203909249
496,0.9542594147676748,0.6173478145147775,0.361243709350481,0.738421554873363,0.462232901957426,0.6267010790927444,0.9792372944846123,0.9592957857624568,0.9692665401235345,0.8295670252191992,0.44761704255375145,0.32488501495609656,0.386251028754924,0.2558688875061851,0.5031775110383186,0.7917302801277791,0.5169255595574276,0.9172133568210646,0.541762304713657,0.8977086274156124,0.7855614296501114,0.06198067000932109,4.440944014401733
497,0.7745592271285667,0.48722057910234895,0.4443104446556718,0.7922755813157403,0.4959441374438021,0.598861993929226,0.9990028720056983,0.9794085386431403,0.9892057053244192,0.7950017325017326,0.3536174636174636,0.0,0.1768087318087318,0.4615674049131182,0.605128510006867,0.7724533689594506,0.6130497612931453,0.9833707474995758,0.9607723660935008,0.6472836758638277,0.8638089298189682,0.0307299120214281,4.381114098337768
498,0.871579898686721,0.9483086464838911,0.9816534011887045,0.8551119176418126,0.9101428143484038,0.9133593356699066,0.9542199846399256,0.9448994146822844,0.9495596996611051,0.8909833832743121,0.7858165858165859,0.8508893248850149,0.8183529553508004,0.6360668067704517,0.875665244687261,0.7436571012523492,0.7517963842366872,0.9205365936211409,0.739734811570513,0.2943888997771903,0.6515534349896147,0.80210278835592,3.9382992402661117
499,0.45160424978717123,0.5265809716936355,0.7278611852286246,0.6152596503392097,0.4504881668810244,0.5543588447859331,0.8257064554332811,0.7893307333657308,0.807518594399506,0.7337510215200217,0.5655829266858722,0.8079781704781706,0.6867805485820213,0.8718495426136678,0.8871971152508447,0.7797697268907714,0.8462721282517612,0.9690558509022552,0.9373701696554543,0.584996026901255,0.8304740158196547,0.8158531218705929,3.9512137147121185
500,0.798445483253156,0.5967405055566177,0.890149929670322,0.7905461877772206,0.6146138741964692,0.7380991960907572,0.8785873472550113,0.8595428540406727,0.869065100647842,0.8385725960228821,0.9305722726775358,0.9591843298703804,0.9448783012739581,0.8583339728871281,0.7679214116162978,0.8780777441475984,0.8347777095503415,0.9546683018238267,0.7823698162294493,0.7229925220913666,0.8200102133815476,0.9024033795607399,3.983476432430834
501,0.4790230792385352,0.6761039636560258,0.9424576300888741,0.692167106631611,0.7339804114257804,0.7047464382081653,0.9376116340612141,0.9276398016005744,0.9326257178308942,0.7861618087714519,0.9332118290316891,0.9647500543022932,0.9489809416669912,0.5097719534405787,0.6221332857561478,0.8017127494957216,0.6445393295641494,0.9570921984219805,0.8828719039778116,0.5509846299883887,0.7969829107960602,0.8323118544108832,4.040528182870364
502,0.7289969196504158,0.2610110245191155,0.5922838364530956,0.3969781935093063,0.853699166515845,0.5665938281295556,0.9435027124498261,0.9475777611372381,0.9455402367935322,0.954002079002079,0.9332118290316891,0.9647500543022932,0.9489809416669912,0.7788949957908871,0.3687501857854345,0.7253083276614559,0.6243178364125925,0.9219100757808524,0.6821538046775592,0.5833954905759422,0.729153123678118,0.5915768487108142,4.1766839095336605
503,0.8191853228092214,0.7850198622598494,0.8696978255637445,0.8543319716138742,0.4473523011998786,0.7551174566893136,0.9712527922277623,0.9704539462898315,0.9708533692587968,0.9433941705257424,0.4778614373208968,0.4022385899456434,0.4400500136332701,0.864438874535865,0.9861714221678068,0.9537552144589103,0.9347885037208608,0.9969710400228963,0.9658402022452447,0.7713784819837485,0.9113965747506297,0.6510574580811038,4.026452276411103
504,0.7187638165033715,0.905082439174589,0.9258286411678888,0.8014566497839706,0.5483937990382969,0.7799050691336233,0.9817786845573241,0.9861441201720546,0.9839614023646893,0.8385725960228821,0.9897701217002763,0.9944346713577483,0.9921023965290123,0.7811021867234672,0.9655515435986763,0.7474930293199875,0.8313822532140437,0.9471224880217516,0.8459095635002717,0.47848665235834004,0.7571729012934544,0.6653286375622417,4.066068022867338
505,0.8726934278507381,0.8724600277277696,0.8517913006459096,0.9516923766225022,0.9911726501978114,0.9079619566089463,0.9871099806722972,0.98696060448328,0.9870352925777885,0.954002079002079,0.4312408092895898,0.27847286996236853,0.35485683962597914,0.7345672245758338,0.9273897758218439,0.7127345662419796,0.7915638555465524,0.9735128979047106,0.9573309802169041,0.5974532132404243,0.8427656971206797,0.8321035160242972,4.008227838742748
506,0.9620050269005294,0.8874374833649926,0.9527336478624288,0.9236385741090654,0.867743196685619,0.918711585784527,0.9526095497763315,0.9471007764593276,0.9498551631178296,0.9433941705257424,0.642940842940843,0.6961821749059213,0.6695615089233822,0.6978211629319921,0.9856844239346375,0.7202553043597927,0.8012536304088075,0.9448217856216987,0.8443048904628422,0.4293386727182271,0.7394884496009227,0.6965793955501346,3.978235086076548
507,0.8716922880998336,0.7042749621416935,0.920482885403088,0.8836175829339715,0.734025593386025,0.8228186623929222,0.931609821116425,0.9224778125245645,0.9270438168204947,0.9433941705257424,0.7072349272349272,0.773535749895468,0.7403853385651976,0.7679256990931794,0.7711040197926938,0.7304716916556764,0.7565004701805166,0.9864766080226554,0.9639323697469824,0.5275384755208025,0.8259824844301468,0.46167786467447236,4.00371344496669
508,0.9093705762536815,0.9023663382253383,0.9572191000189296,0.9470398543071762,0.743221606533429,0.891843495067711,0.9682364792084214,0.9672528887429711,0.9677446839756962,0.9958049577771724,0.6096852820990752,0.6497700299121931,0.6297276560056342,0.8264484699718473,0.7075708075670474,0.53312355238594,0.6890476099749449,0.9923339654181387,0.9404932847683323,0.5406858518577675,0.8245043673480795,0.6795998170433795,4.044547058558887
509,0.5542415792842557,0.796004530533448,0.7599054998898823,0.8683550974105665,0.43252417101876345,0.6822061756273832,0.9473303096605761,0.9445059798114938,0.945918144736035,0.7861618087714519,0.6786995120230466,0.8505033373454427,0.7646014246842446,0.8761705449759946,0.8386600665830425,0.624221263778487,0.7796839584458413,0.9400012663073023,0.8026108217980105,0.500895118171265,0.747835735425526,0.6610577006372296,4.020589641174886
510,0.8758578196576546,0.8374410054289367,0.9946921856059019,0.9139530457283597,0.7134464356299401,0.8670780984101587,0.9817190852927968,0.9814087391798059,0.9815639122363014,0.8909833832743121,0.7687336165597035,0.8354186098871055,0.8020761132234044,0.9946452528409448,0.8090011591334523,0.6788321706583492,0.8274928608775821,0.9437992512216752,0.8300239378946328,0.4695009875253193,0.7477747255472091,0.5803265758351728,4.065568872517191
511,0.7764980487233817,0.850876388544712,0.5092097230885227,0.7937139901416583,0.6288188764740119,0.7118234053944573,0.9972490666095477,0.9972692075220349,0.9972591370657913,0.8295670252191992,0.3536174636174636,0.0,0.1768087318087318,0.4849050826896242,0.6646214814963061,0.8425042872229302,0.6640102838029535,0.9679682461313212,0.8688938503397563,0.8729082340265506,0.9032567768325427,0.231568116690287,4.297590804536231
512,0.7960402371896148,0.9564093084969869,0.3443981477745518,0.7618426234349202,0.4692020516012442,0.6655784736994635,0.9837120117198968,0.9731159656487491,0.9784139886843229,0.8295670252191992,0.44761704255375145,0.32488501495609656,0.386251028754924,0.7318115331783118,0.9994026557755897,0.875750836389109,0.8689883417810035,0.9620770536220951,0.8954516849930396,0.6123637468005696,0.8232974951385681,0.1301073224229278,4.25932219587683
513,0.9718369881179827,0.844998921461247,0.8251614591713624,0.9885999907682096,0.6331926835334888,0.8527580086104581,0.9812752636298143,0.9809489473967979,0.9811121055133061,0.9958049577771724,0.5797007600286289,0.6033578849184651,0.591529322473547,0.8328045281034454,0.8589017340031325,0.578143294254088,0.7566165187868886,0.9622048704220979,0.9063275868677639,0.565622903898819,0.8113851203962269,0.5162625219599921,4.053634329529119
514,0.913436645114854,0.8274237254971443,0.8172754999249077,0.9979157422228406,0.6802340489703792,0.8472571323460251,0.9649909965152917,0.9662472044998659,0.9656191005075788,0.9958049577771724,0.5440268671037902,0.5414750249268276,0.5427509460153089,0.5319692306924958,0.9286568591076519,0.3647911757333051,0.6084724218444842,0.9898498183084471,0.9296017534331443,0.42810316574637686,0.7825182458293227,0.6583493016116122,3.96896559501648
515,0.6989672169943617,0.9150466495141257,0.832539037630361,0.9505761597740792,0.8695853088663951,0.8533428745558647,0.9654070788686815,0.966635051897232,0.9660210653829567,0.9085734085734085,0.6800335838797378,0.7425943198996493,0.7113139518896936,0.6951435728735164,0.9258466203105064,0.5986121862901388,0.7398674598247205,0.947313820091258,0.7635958289456786,0.7407682247621725,0.8172259579330364,0.6900167363726771,3.9173675389354554
516,0.16138210690923915,0.9122037604882888,0.803813778043487,0.8244931711347131,0.7321080124170413,0.6868001657985539,0.8938446749524669,0.8814676847788262,0.8876561798656466,0.7337510215200217,0.0,0.6463825363825364,0.3231912681912682,0.8654388842120967,0.8012322619586753,0.9903248319992957,0.8856653260566892,0.9039204096207594,0.6373674173101848,0.3241086058755262,0.6217988109354902,0.3912594900084202,4.039553149310578
517,0.9065179855794381,0.9492930120774886,0.7606999305655285,0.9924672026808875,0.6664268459312356,0.8550809953669157,0.9853352792171386,0.9883511539682566,0.9868432165926976,0.954002079002079,0.5612975612975614,0.5724164549226464,0.5668570081101039,0.6865319602849173,0.8999457428338256,0.6461465319339629,0.7442080783509019,0.9987577719981466,0.9280477900086298,0.6724677276387483,0.8664244298818415,0.6780372791439848,3.96490610830105
518,0.9416619307443392,0.8535466600964569,0.5085374990316402,0.7244181858864029,0.5986785448532612,0.7253685641224201,0.9967506064620363,0.9939747736209922,0.9953626900415142,0.7950017325017326,0.39290829290829293,0.1547071499790936,0.27380772144369325,0.9534623573610823,0.8983828289003196,0.7694948230453986,0.8737800031022669,0.9722186555809486,0.8866749396963733,0.8907714739416287,0.9165550230729834,0.27094407175503216,4.1923226072070605
519,0.9304742793244413,0.7941489069465703,0.7207170501180142,0.7976156740819615,0.755677467506779,0.7997266755955532,0.9909894799842621,0.990918568908596,0.990954024446429,0.8672746172746172,0.38436680827985176,0.12376571998327489,0.2540662641315633,0.9517495006968609,0.8664093431513921,0.8399742902596684,0.8860443780359738,0.9863366822626521,0.9977690624198404,0.6853892364949951,0.8898316603924958,0.3827176161583961,4.097185057055305
520,0.8554880809708769,0.6504569710474136,0.7798020630895299,0.7561639492124256,0.8703333392396134,0.7824488807119719,0.961405989725914,0.9599297989919136,0.9606678943589138,0.8295670252191992,0.3683515246015246,0.061882859991637444,0.21511719229658102,0.9387775685788434,0.8112023466663059,0.7376916525100298,0.829223855918393,0.9914323120227692,0.976561187084617,0.7002737615774235,0.88942242022827,0.4614695262878864,4.120647869161969
521,0.8817426881632334,0.757761103966042,0.763965557443526,0.7995841547679372,0.812486510960008,0.8031080030601494,0.9971823743694214,0.9972030160418979,0.9971926952056596,0.8672746172746172,0.4312408092895898,0.27847286996236853,0.35485683962597914,0.9159601081226835,0.7500289459100618,0.6442944526928769,0.770094502241874,0.9807702606225243,0.9993120319248284,0.5660369419893465,0.8487064115122331,0.5540759391253426,4.058778219068309
522,0.8209070916322031,0.9307478294430928,0.7025632332526623,0.9083941196546826,0.7360321757601231,0.8197288899485529,0.9521455832645276,0.9526862400777071,0.9524159116711173,0.8295670252191992,0.4365647698981032,0.2939435849602779,0.36525417742919053,0.792725731168757,0.8682282099561625,0.5509321275453853,0.7372953562234349,0.9838412598189535,0.8669169435783284,0.6524817986704654,0.8344133340225826,0.672516311899457,4.0439454216645245
523,0.8836766004520367,0.8183659945119539,0.7143986656926663,0.9935019594332761,0.5999570274767102,0.8019800495133287,0.956618896111733,0.9585088326978444,0.9575638644047887,0.9085734085734085,0.4111830972296089,0.21659000997073105,0.31388655360017,0.7370634369546828,0.8888869440350368,0.48395479563879673,0.7033017255428388,0.9872444932909656,0.9607771083075488,0.5292709499888472,0.8257641838624538,0.4516776221183466,4.056766141238065
524,0.918715380297143,0.9696877867012603,0.5084645381279054,0.6715901452929878,0.7922888369671599,0.7721493374772912,0.9798831998142016,0.9795040906956908,0.9796936452549462,0.7066682066682066,0.3536174636174636,0.0,0.1768087318087318,0.6889737848947034,0.9489384194941243,0.946634030587562,0.8615154116587966,0.9617838268456177,0.8427413628879111,0.8466349192504556,0.8837200363279948,0.29250709476667835,4.237237270871127
525,0.7837801703086688,0.925161200267952,0.6314435495812372,0.6782476142842675,0.7162464267642182,0.7469757922412688,0.9928192228667359,0.9927745845822702,0.992796903724503,0.7066682066682066,0.3885906193598501,0.13923643498118426,0.2639135271705172,0.8226760216980872,0.8918478153944778,0.9174740001556575,0.8773326124160742,0.9718016798819338,0.8489829314448561,0.8055052116612311,0.8754299409960069,0.45324016001774126,4.1948179335330815
526,0.9119580606173658,0.9061422546771354,0.74648316860885,0.965419485397814,0.666952407532623,0.8393910753667576,0.9564572231531201,0.9562166338385036,0.9563369284958119,0.954002079002079,0.5703507477701026,0.5878871699205558,0.5791189588453292,0.5713192234097824,0.8580455846830592,0.3587220017030037,0.5960289365986151,0.9730437350623469,0.976948418336103,0.49678942048133634,0.8155938579599287,0.6745996957653165,3.975938390016365
527,0.8471144980218307,0.6352184091454685,0.39754092416560105,0.9150006223430804,0.38700463295495424,0.636375817326187,0.9990028720056983,0.998996709416003,0.9989997907108507,0.8672746172746172,0.3536174636174636,0.0,0.1768087318087318,0.3097360217180135,0.5685023107169775,0.8365603061006361,0.5715995461785424,0.9471224880217516,0.7508635451294545,0.9134745181386503,0.8704868504299522,0.164795663789489,4.335958596404613
528,0.8479500098328938,0.9251278784113822,0.8136542235528383,0.941351186442335,0.8218649080570252,0.8699896412592949,0.9990028720056983,0.998996709416003,0.9989997907108507,0.954002079002079,0.5200256817903877,0.49506287993309955,0.5075442808617436,0.7098437416188703,0.8340192598904881,0.5098332270243063,0.6845654095112216,0.9923881433501993,0.8853137722144271,0.5743855216095205,0.8173624790580489,0.5341796232063841,3.956277237723345
529,0.8711732767207906,0.7515538611484248,0.6453840182862348,0.7911659516500318,0.6933493529361391,0.7505252921483241,0.9991058772712565,0.9991156108318417,0.9991107440515492,0.7950017325017326,0.3536174636174636,0.0,0.1768087318087318,0.7119829913215586,0.9936851091938473,0.9984635599190573,0.9013772201448211,0.9954537529036349,0.9058846337685839,0.6244145286919475,0.841917638454722,0.5294920095082002,4.145257436207757
530,0.9274134199584927,0.987550002469797,0.9898091601946144,0.9739632130541223,0.8411362401351501,0.9439744071624354,0.969801249593224,0.9657495923039014,0.9677754209485627,0.9958049577771724,0.6096852820990752,0.6497700299121931,0.6297276560056342,0.6155451208151965,0.9400529293872828,0.9119482035125979,0.8225154179050257,0.993500557101394,0.9197558026680783,0.7435236330192012,0.8855933309295579,0.91278569475774,4.2340615616789625
531,0.5848017185661607,0.984433097370628,0.7220357801098184,0.9010593003132555,0.714314026441037,0.78132878456018,0.9479702175533948,0.9452171149449947,0.9465936662491947,0.8385725960228821,0.7523775821648162,0.8199478948891962,0.7861627385270062,0.7488234652301731,0.9943159734166668,0.7635350799344415,0.8355581728604271,0.9053974037541267,0.6093230198927393,0.4921110683827821,0.6689438306765494,0.7604351110387293,4.191595691353216
532,0.7548242460728433,0.9015237926247543,0.7673170853736045,0.7779357517896635,0.6782765409157882,0.7759754833553307,0.9833934521306092,0.998996709416003,0.9911950807733061,0.954002079002079,0.48440748440748443,0.41770930494355274,0.45105839467551856,0.5604747059659293,0.9606469853587578,0.7951725856935521,0.7720980923394132,0.995077542112666,0.9812872785554249,0.8376612275884823,0.9380086827521911,0.2054216491737499,4.232600878966917
533,0.9965300422213925,0.7311777271578677,0.9139965625135602,0.9174389984186115,0.925738896846418,0.8969764454315701,0.9338505107879355,0.9292992645730261,0.9315748876804808,0.9433941705257424,0.6672027615423842,0.72712360490174,0.6971631832220622,0.7991737395084072,0.9515351575843521,0.8422919173908539,0.864333604827871,0.9997058097503994,0.9758680513395941,0.8932906957951332,0.9562881856283756,0.7121006053507881,4.130208044052328
534,0.5659934064667871,0.6554452314332029,0.7624605163114885,0.7080334013394989,0.6843571214509336,0.6752579354003821,0.8849035592131693,0.8730487002059626,0.878976129709566,0.7861618087714519,0.8766535363631018,0.9367862846123717,0.9067199104877368,0.5733222636958073,0.9063923455761882,0.6607505533501183,0.7134883875407046,0.9278477145813089,0.7690920460739246,0.34811493098120455,0.681684897212146,0.9329392951318985,4.108680265030152
535,0.183409191139191,0.9029811121745285,0.46780547110312243,0.3586158268342052,0.14784316644158207,0.4121309535385258,0.8877277996288259,0.8682088393810389,0.8779683195049324,0.7337510215200217,0.028279146334293608,0.652911652911653,0.3405953996229733,0.6100271042838924,0.7755064221751982,0.48204484678146775,0.6225261244135195,0.84214730204287,0.27398316493411196,0.20412522503748062,0.4400852306714875,0.6226192683121212,4.089000291163117
536,0.9774404453331637,0.9795237088135847,0.9725592213360035,0.9588066780517039,0.9140153209140754,0.9604690748897063,0.9834339960783367,0.9858173333023356,0.9846256646903362,0.9958049577771724,0.4652861363387679,0.37129715994982465,0.4182916481442963,0.7759179532288325,0.9181795767195485,0.7664986088613449,0.8201987129365752,0.9924520077007591,0.9056557983884206,0.6890942338113386,0.8624006799668394,0.44886505389943626,4.087625769409654
537,0.8759121151922088,0.7461257821922231,0.9897942208064898,0.9392291448699811,0.9824919980065885,0.9067106522134981,0.9651904671070438,0.9608184912217609,0.9630044791644023,0.954002079002079,0.5051678051678051,0.46412144993728083,0.484644627552543,0.6351920372235782,0.8221795106373335,0.5214587235386186,0.6596100904665101,0.9982465788709867,0.9056093340774509,0.561512998714284,0.8217896372209071,0.3714673432827546,4.040828791306043
538,0.7431369461091523,0.7054471326537786,0.9488154791807434,0.9921549646854806,0.8415808153149255,0.8462270675888159,0.9885530511688186,0.9884364905004005,0.9884947708346096,0.9958049577771724,0.40183802683802683,0.18564857997491233,0.2937433034064696,0.6588036447469774,0.7760259603445621,0.46900345400172555,0.634611019697755,0.9542646365799266,0.7813154568346835,0.7239681766126541,0.8198494233424213,0.5475132799478851,4.069690754534456
539,0.5194103052509212,0.34491497329165705,0.6928185554522377,0.7398061382621267,0.21488136337055858,0.5023662671255003,0.9645245074239798,0.9658127408287778,0.9651686241263788,0.7066682066682066,0.41602054543231015,0.23206072496864041,0.32404063520047527,0.19060678259570066,0.34360029768608535,0.5995348860387893,0.37791398877352506,0.9136987309763265,0.7468648553364938,0.7434301276358797,0.8013312379829,0.2476101724574054,4.244791918863043
540,0.5524429781725807,0.6282203490487577,0.9512671987651898,0.9561896112230502,0.5699709702805839,0.7316182214980325,0.9804716214288641,0.9783988391187658,0.979435230273815,0.7338477530785222,0.4365647698981032,0.2939435849602779,0.36525417742919053,0.9509207593026179,0.7688875140035707,0.9347643297132248,0.8848575343398045,0.883259550267016,0.6315943794457668,0.8955867009776955,0.8034802102301595,0.4736573219031647,4.1611988701697715
541,0.6881479543251771,0.8023407383847878,0.7242868892332184,0.8271832251522584,0.9567958934657496,0.7997509401122382,0.9855028331948104,0.9853118229856468,0.9854073280902286,0.7338477530785222,0.4312408092895898,0.27847286996236853,0.35485683962597914,0.8554793701416608,0.9380009994584183,0.7687656502013769,0.8540820066004854,0.9446421050466816,0.765599089608036,0.815155342996525,0.8417988458837474,0.7996027277168886,4.154198542268065
542,0.46810589874812664,0.6247559882889548,0.844342203827192,0.8472125385170919,0.15922709025758391,0.5887287439277898,0.9680260387652114,0.9670288147146909,0.9675274267399512,0.6814300564300565,0.4064568547327168,0.2011192949728217,0.30378807485276926,0.6120383789147947,0.6943849652328797,0.8765129912847797,0.7276454451441513,0.8525824380821323,0.5899308053486578,0.9452774269661722,0.7959302234656541,0.44126070278904894,4.206915729456458
543,0.5402387886695046,0.6842891437995124,0.7644280903232521,0.7402051818175016,0.39966639120879494,0.6257655191637131,0.9871099806722972,0.98696060448328,0.9870352925777885,0.7066682066682066,0.3536174636174636,0.0,0.1768087318087318,0.7090342665834045,0.7436519038638606,0.8270592056712385,0.7599151253728346,0.9063597853459946,0.7052856637981131,0.8732719464424853,0.8283057985288643,0.13073233758268565,4.25864742992641
544,0.7315988846552174,0.3549749933459971,0.7565306146291642,0.7786879949605624,0.6517972765557123,0.6547179528293307,0.8979801096680433,0.8866095796067027,0.8922948446373731,0.9433941705257424,0.3110706096772297,0.7262725127893668,0.5186715612332983,0.8091853567383105,0.9426261905396179,0.7212449756857615,0.82435217432123,0.9115163794495053,0.6847273573464278,0.3099288543684696,0.6353908637214675,0.13927421143270974,4.140490275792118
545,0.9436654837301656,0.8718438324443724,0.8037192277420424,0.9345241064613538,0.9018565858843257,0.8911218472524519,0.9487884419313377,0.9461250172742091,0.9474567296027734,0.9958049577771724,0.5703507477701026,0.5878871699205558,0.5791189588453292,0.9179919975152269,0.9241273136804032,0.9310729232354377,0.9243974114770226,0.9873451127399167,0.9255734825191542,0.9442910505206406,0.9524032152599039,0.6338695411877627,4.22344023388432
546,0.6168046802713777,0.9253089502600097,0.7285019352856223,0.8656141333519445,0.6681074239925944,0.7608674246323097,0.9479427252142959,0.9405074407148319,0.944225082964564,0.8385725960228821,0.9067114451729836,0.9437136148724711,0.9252125300227274,0.9096228834529017,0.8673036255836125,0.7349322382925254,0.8372862491096799,0.946014742421726,0.8217362670246962,0.5619527081029135,0.7765679058497786,0.8229366270145153,4.1054244772994775
547,0.6537692160748751,0.5135808414367616,0.9256782710783699,0.7599111213232155,0.431964734729567,0.6569808369285578,0.9456237589859916,0.9485322986851782,0.9470780288355849,0.7861618087714519,0.7635369510259274,0.8854555292911458,0.8244962401585366,0.7679256990931794,0.8864488917866551,0.6293294574264289,0.7612346827687545,0.9371527776215226,0.8068800282969361,0.41030770318284365,0.7181135030337674,0.46959472336473856,4.156983908359528
548,0.9144986058190218,0.8874374833649926,0.9337853721630505,0.9386923774867053,0.8802522219884896,0.9109332121644519,0.969132354238086,0.9716269365552906,0.9703796453966883,0.8909833832743121,0.7858165858165859,0.8508893248850149,0.8183529553508004,0.5978048610628472,0.8504818325879924,0.4883922954220512,0.6455596630242969,0.9315697397973943,0.7792471506155342,0.39625606951219833,0.7023576533083756,0.5251169033898951,3.9867866948959563
549,0.9744657275120724,0.843793016969993,0.9730077483332925,0.9180104928113141,0.9652598538497658,0.9349073678952877,0.9411455628161791,0.9375829772797734,0.9393642700479763,0.8909833832743121,0.6548471548471548,0.7116528899038306,0.6832500223754927,0.60089061178503,0.9882846466438807,0.6927045550126969,0.7606266044805358,0.9730437350623469,0.944383471058233,0.6458262466257372,0.8544178175821057,0.7054337769800376,3.9997087036322165
550,0.9556922367117705,0.9475699490633694,0.9108847431304656,0.9041822564106631,0.9065105864264349,0.9249679543485406,0.939739989768072,0.9359969169303092,0.9378684533491906,0.9433941705257424,0.5525272869022869,0.5569457399247371,0.554736513413512,0.7544624910920564,0.9846967308107238,0.8961735168360585,0.8784442462462797,0.983678092822591,0.9978258193325871,0.6254420124192547,0.8689819748581442,0.5977228311150998,3.9977254008849754
551,0.8568275225691735,0.7355337699962101,0.8528625712429593,0.9540681740057342,0.5671464861894726,0.79328770480071,0.9960118454428069,0.9929967291792703,0.9945042873110386,0.9958049577771724,0.5525272869022869,0.5569457399247371,0.554736513413512,0.5715624932515578,0.98092037953029,0.46791360613564115,0.6734654929724964,0.983678092822591,0.9978258193325871,0.6254420124192547,0.8689819748581442,0.5774098384229693,4.01861304788811
552,0.9397225917368641,0.7248440423568611,0.8789268432461289,0.9356771238205127,0.7432455582448867,0.8444832318810507,0.962651015477189,0.9668611509312925,0.9647560832042408,0.9085734085734085,0.4778614373208968,0.4022385899456434,0.4400500136332701,0.979803620188209,0.8742635599757188,0.8199829618865333,0.8913500473501538,0.9504457248218279,0.861684100814962,0.4874094803743456,0.7665131020037119,0.3763632953675245,4.129246136681223
553,0.9058615132246929,0.8375267332717626,0.6921247475322096,0.8319224915042475,0.70436410018178,0.7943599171429385,0.9804014540482429,0.980822759917014,0.9806121069826284,0.9085734085734085,0.41602054543231015,0.23206072496864041,0.32404063520047527,0.7840163587725355,0.97408755437335,0.7100459241882547,0.8227166124447134,0.9690558509022552,0.9480221034015389,0.5362463579928157,0.8177747707655366,0.5754306237504029,4.150787326658232
554,0.8383464575979781,0.7331005297362982,0.49260505820520134,0.9230269435917039,0.49524953781152786,0.6964657053885419,0.9990028720056983,0.998996709416003,0.9989997907108507,0.7632016632016632,0.3536174636174636,0.0,0.1768087318087318,0.5757049968889165,0.6289718887978983,0.870903308140557,0.691860064609124,0.9539765131993168,0.8576574276278759,0.798917725833992,0.8701838888870616,0.11979457228692311,4.294203114073843
555,0.15456314464546847,0.3077139834588323,0.929088601172001,0.46794395941292016,0.6852496059598682,0.508911858929818,0.9164067325536748,0.9270170239730962,0.9217118782633855,0.6813402342685917,0.3110706096772297,0.7262725127893668,0.5186715612332983,0.5249516612216099,0.6573134417959301,0.7755117250582719,0.6525922760252706,0.8240923869890812,0.5984191045062874,0.5574342559943554,0.659981915829908,0.7151215119562845,4.233903007248687
556,0.3429369771821332,0.4462732433373108,0.6797949803231779,0.7397535952125343,0.6517972765557123,0.5721112145221736,0.9384357405477535,0.9421216924112107,0.9402787164794821,0.7337510215200217,0.8200952436945147,0.9103979385669527,0.8652465911307337,0.3678115257901411,0.782557592146098,0.8187105129405942,0.6563598769589444,0.861985920855097,0.6903875939166008,0.5050247401113167,0.6857994182943381,0.32677875936006767,4.324361862431804
