,prop_0-14,prop_15-24,prop_25-44,prop_45-64,prop_65+,prop_low_ed,prop_med_ed,prop_high_ed,prop_recipients,prop_employee,prop_self_employed,prop_men,prop_women,pop_density,income,liveability_score,inhabitants,household_size,households,assistance,AO,WW,Pension,p_belong_40p_w_lowest_income,p_belong_20p_w_highest_income,p_household_lowest_40p_income,p_household_highest_20p_income,p_household_smaller_bare_social_minimum,p_household_upto_110p_social_minimum,p_household_120p_social_minimum,single_family_housing,multi_family_housing
730,0.24813432835820895,0.16791044776119404,0.21828358208955223,0.32276119402985076,0.04291044776119403,0.1828358208955224,0.208955223880597,0.35074626865671643,0.7089552238805971,0.22119402985074627,0.06985074626865673,0.5074626865671642,0.4906716417910448,0.31642400326575043,0.26489028213166144,0.46942947797371026,0.08746252865455828,0.8095238095238093,0.06077147016011645,0.03278688524590164,0.07246376811594203,0.12121212121212122,0.013568521031207599,0.382,0.36200000000000004,0.28,0.41700000000000004,0.073,0.106,0.128,0.47,0.53
731,0.22142857142857142,0.16785714285714284,0.1875,0.3678571428571429,0.05357142857142857,0.11785714285714285,0.2,0.45714285714285713,0.75,0.18,0.07000000000000006,0.5017857142857143,0.49642857142857144,0.28145325894679546,0.3824451410658307,0.489816377889181,0.09169458649268207,0.8095238095238093,0.06513828238719069,0.01092896174863388,0.028985507246376812,0.09090909090909091,0.0203527815468114,0.331,0.449,0.142,0.562,0.033,0.043,0.05,0.56,0.44
732,0.1795774647887324,0.12323943661971831,0.3873239436619718,0.2323943661971831,0.07746478873239436,0.1267605633802817,0.2887323943661972,0.3767605633802817,0.7746478873239436,0.1847887323943662,0.04056338028169015,0.5017605633802817,0.5,0.4545924615593958,0.24451410658307213,0.42347236974712593,0.09310527243872332,0.4285714285714285,0.09352256186317322,0.060109289617486336,0.06521739130434782,0.09090909090909091,0.027137042062415198,0.35200000000000004,0.332,0.385,0.254,0.079,0.122,0.146,0.14,0.86
733,0.23163353500432152,0.1348314606741573,0.3292999135695765,0.2566983578219533,0.04753673292999136,0.16248919619706137,0.22817631806395852,0.3716508210890233,0.7260155574762316,0.2219273984442524,0.052057044079515946,0.49265341400172863,0.5073465859982714,0.5070893999183562,0.2452978056426332,0.35717738612479016,0.19696702521601128,0.6666666666666666,0.1641193595342067,0.08743169398907104,0.15217391304347827,0.21212121212121213,0.035278154681139755,0.35700000000000004,0.349,0.28300000000000003,0.326,0.07200000000000001,0.1,0.121,0.17,0.83
734,0.12222222222222222,0.044444444444444446,0.6777777777777778,0.1,0.05555555555555555,0.044444444444444446,0.2,0.6666666666666666,0.8888888888888888,0.09111111111111111,0.020000000000000018,0.5333333333333333,0.4666666666666667,0.02291468226969656,0.34639498432601884,0.47125049834554106,0.008816787162757892,0.3333333333333333,0.010189228529839884,0.00546448087431694,0.007246376811594203,0.030303030303030304,0.004070556309362279,0.139,0.505,0.183,0.337,0.025,0.028999999999999998,0.034,0.15,0.85
735,0.06481481481481481,0.08333333333333333,0.7222222222222222,0.08333333333333333,0.05555555555555555,0.07407407407407407,0.2037037037037037,0.6666666666666666,0.9259259259259259,0.06296296296296296,0.011111111111111072,0.5277777777777778,0.48148148148148145,0.1338957681317186,0.26410658307210033,0.4826628601039416,0.011990830541350733,0.19047619047619044,0.018922852983988356,0.0,0.007246376811594203,0.030303030303030304,0.004070556309362279,0.221,0.354,0.43,0.187,0.05,0.071,0.08199999999999999,0.01,0.99
736,0.14636283961437335,0.15687992988606486,0.39176161262050835,0.21735319894829097,0.08676599474145487,0.24189307624890447,0.20683610867659946,0.36459246275197194,0.7887817703768624,0.17319894829097282,0.03801928133216481,0.48115687992988604,0.5188431200701139,0.4557354742141788,0.13009404388714735,0.4417613204056698,0.19414565332392877,0.3809523809523809,0.20451237263464336,0.19672131147540983,0.1956521739130435,0.21212121212121213,0.05970149253731343,0.465,0.182,0.541,0.132,0.133,0.17600000000000002,0.207,0.03,0.97
737,0.13260340632603407,0.08880778588807786,0.4854014598540146,0.20559610705596107,0.08759124087591241,0.17518248175182483,0.22384428223844283,0.44282238442822386,0.8272506082725061,0.13819951338199513,0.03454987834549883,0.49635036496350365,0.5024330900243309,0.5581711797523473,0.20846394984326022,0.4387691688228609,0.13789455122553343,0.3333333333333333,0.16193595342066958,0.14207650273224043,0.10869565217391304,0.18181818181818182,0.04206241519674356,0.36700000000000005,0.297,0.48,0.195,0.147,0.193,0.223,0.0,1.0
738,0.16844919786096257,0.12566844919786097,0.3770053475935829,0.24331550802139038,0.0855614973262032,0.18181818181818182,0.20320855614973263,0.43315508021390375,0.8021390374331551,0.1563101604278075,0.0415508021390375,0.4786096256684492,0.5187165775401069,0.6351340318410668,0.21551724137931036,0.49876131324065054,0.058896138247222715,0.3809523809523809,0.06295487627365356,0.04371584699453552,0.043478260869565216,0.06060606060606061,0.018995929443690638,0.364,0.306,0.47200000000000003,0.22699999999999998,0.099,0.141,0.16699999999999998,0.0,1.0
739,0.12761020881670534,0.10440835266821345,0.4709976798143852,0.21693735498839908,0.08120649651972157,0.18793503480278423,0.2296983758700696,0.40835266821345706,0.8120649651972158,0.15410672853828306,0.03382830626450106,0.5034802784222738,0.4965197215777262,0.6167914001905022,0.14498432601880878,0.4514790247385912,0.14494798095573974,0.28571428571428564,0.17467248908296942,0.17486338797814208,0.14492753623188406,0.21212121212121213,0.04341926729986431,0.42100000000000004,0.192,0.575,0.09699999999999999,0.16699999999999998,0.22,0.248,0.0,1.0
740,0.14553014553014554,0.1288981288981289,0.4490644490644491,0.19750519750519752,0.07692307692307693,0.23284823284823286,0.2494802494802495,0.316008316008316,0.7900207900207901,0.17428274428274426,0.03569646569646567,0.4781704781704782,0.5218295218295218,0.6535583072526875,0.14733542319749215,0.43826716422691075,0.0777640627755246,0.3333333333333333,0.08660844250363901,0.08196721311475409,0.07971014492753623,0.09090909090909091,0.023066485753052916,0.402,0.203,0.508,0.113,0.127,0.177,0.21100000000000002,0.0,1.0
741,0.1090686274509804,0.10294117647058823,0.5232843137254902,0.18382352941176472,0.08088235294117647,0.09803921568627451,0.19852941176470587,0.553921568627451,0.8578431372549019,0.11514705882352941,0.02700980392156871,0.4730392156862745,0.5281862745098039,0.369519662539121,0.213166144200627,0.4787940114070724,0.13683653676600246,0.28571428571428564,0.16375545851528384,0.04918032786885246,0.07971014492753623,0.21212121212121213,0.03934871099050204,0.297,0.313,0.41200000000000003,0.18600000000000003,0.07400000000000001,0.098,0.11599999999999999,0.0,1.0
742,0.1111111111111111,0.12535612535612536,0.4843304843304843,0.19658119658119658,0.08262108262108261,0.2336182336182336,0.14814814814814814,0.49002849002849,0.8547008547008547,0.12350427350427351,0.02179487179487183,0.47863247863247865,0.5213675213675214,0.6824057694924479,0.19357366771159878,0.49462039247229295,0.054840416152354084,0.3333333333333333,0.06441048034934498,0.04371584699453552,0.050724637681159424,0.06060606060606061,0.018995929443690638,0.365,0.265,0.486,0.17300000000000001,0.10800000000000001,0.149,0.177,0.0,1.0
743,0.09181141439205956,0.141439205955335,0.47146401985111663,0.1662531017369727,0.12655086848635236,0.1935483870967742,0.25806451612903225,0.38213399503722084,0.8436724565756824,0.13287841191066999,0.023449131513647692,0.4813895781637717,0.5161290322580645,0.39101918628384813,0.12539184952978058,0.40216922428406715,0.06400987480162229,0.19047619047619044,0.08697234352256186,0.06557377049180328,0.050724637681159424,0.06060606060606061,0.032564450474898234,0.457,0.158,0.662,0.073,0.121,0.16699999999999998,0.22,0.01,0.99
744,0.18243243243243243,0.20945945945945946,0.41216216216216217,0.13288288288288289,0.06531531531531531,0.11711711711711711,0.23423423423423423,0.6441441441441441,0.6756756756756757,0.27891891891891896,0.045405405405405386,0.5,0.5,0.3774391073615458,0.17163009404388715,0.4245872966319581,0.07123964027508375,0.3333333333333333,0.08151382823871907,0.04371584699453552,0.06521739130434782,0.09090909090909091,0.018995929443690638,0.429,0.265,0.536,0.166,0.11599999999999999,0.168,0.195,0.1,0.9
745,0.1504424778761062,0.12831858407079647,0.4247787610619469,0.19469026548672566,0.09955752212389381,0.24778761061946902,0.21238938053097345,0.30973451327433627,0.7964601769911505,0.17300884955752213,0.03053097345132738,0.5066371681415929,0.49336283185840707,0.5109538712750034,0.1512539184952978,0.4431212649346123,0.07265032622112502,0.47619047619047616,0.07096069868995633,0.0546448087431694,0.08695652173913043,0.09090909090909091,0.027137042062415198,0.41700000000000004,0.231,0.469,0.168,0.131,0.18,0.205,0.0,1.0
746,0.206401766004415,0.1280353200883002,0.40507726269315675,0.19646799116997793,0.06291390728476821,0.26048565121412803,0.18543046357615894,0.32450331125827814,0.7505518763796909,0.2120309050772627,0.03741721854304647,0.5088300220750552,0.4911699779249448,0.4099061096747857,0.12382445141065831,0.3503504751338789,0.15270675365896666,0.5714285714285713,0.1339155749636099,0.21311475409836064,0.15217391304347827,0.15151515151515152,0.035278154681139755,0.489,0.177,0.48,0.151,0.17,0.22399999999999998,0.264,0.06,0.94
747,0.08211143695014662,0.0967741935483871,0.5953079178885631,0.15249266862170088,0.07917888563049853,0.04105571847507331,0.15835777126099707,0.6627565982404692,0.8797653958944281,0.0973900293255132,0.022844574780058635,0.46920821114369504,0.530791788856305,0.5783099741461424,0.2523510971786834,0.47426674563964866,0.053077058719802506,0.19047619047619044,0.07532751091703056,0.01092896174863388,0.021739130434782608,0.030303030303030304,0.016282225237449117,0.249,0.384,0.391,0.187,0.06,0.077,0.091,0.0,1.0
748,0.13364779874213836,0.1179245283018868,0.47327044025157233,0.18553459119496854,0.08962264150943396,0.11320754716981132,0.19811320754716982,0.5,0.8176100628930818,0.14226415094339623,0.040125786163522026,0.47641509433962265,0.5235849056603774,0.7214042726901619,0.2225705329153605,0.6250576705505048,0.10509610298007406,0.3333333333333333,0.12190684133915575,0.04918032786885246,0.057971014492753624,0.12121212121212122,0.036635006784260515,0.342,0.29600000000000004,0.461,0.209,0.094,0.12300000000000001,0.146,0.0,1.0
749,0.1220159151193634,0.10610079575596817,0.4482758620689655,0.23076923076923078,0.09018567639257294,0.13793103448275862,0.2440318302387268,0.44562334217506633,0.8488063660477454,0.11641909814323609,0.03477453580901857,0.5119363395225465,0.4854111405835544,0.730602803102463,0.1982758620689655,0.5626684629916675,0.059425145476988184,0.28571428571428564,0.07096069868995633,0.07650273224043716,0.050724637681159424,0.09090909090909091,0.021709633649932156,0.389,0.242,0.523,0.17300000000000001,0.159,0.205,0.235,0.0,1.0
750,0.11616161616161616,0.09343434343434344,0.4797979797979798,0.21717171717171718,0.09090909090909091,0.18686868686868688,0.23232323232323232,0.4090909090909091,0.8585858585858586,0.11313131313131314,0.028282828282828243,0.48737373737373735,0.51010101010101,0.7687032249285617,0.1590909090909091,0.4818064161906022,0.06277552459883619,0.28571428571428564,0.07933042212518195,0.07103825136612021,0.06521739130434782,0.09090909090909091,0.021709633649932156,0.396,0.196,0.57,0.115,0.135,0.20199999999999999,0.23199999999999998,0.0,1.0
751,0.10714285714285714,0.12053571428571429,0.42857142857142855,0.25,0.09151785714285714,0.2767857142857143,0.21428571428571427,0.36607142857142855,0.8482142857142857,0.12446428571428572,0.027321428571428608,0.47098214285714285,0.5267857142857143,0.7606477071710437,0.13557993730407522,0.43327822043540315,0.07194498324810439,0.28571428571428564,0.08951965065502183,0.11475409836065574,0.08695652173913043,0.06060606060606061,0.025780189959294438,0.45399999999999996,0.18100000000000002,0.595,0.09699999999999999,0.191,0.247,0.295,0.0,1.0
752,0.11397058823529412,0.09191176470588236,0.46691176470588236,0.20220588235294118,0.1213235294117647,0.23529411764705882,0.19852941176470587,0.40441176470588236,0.8088235294117647,0.15676470588235294,0.034411764705882364,0.4889705882352941,0.5110294117647058,0.9239352292828956,0.16927899686520378,0.4139136768594952,0.04090989243519661,0.28571428571428564,0.05131004366812227,0.04918032786885246,0.043478260869565216,0.030303030303030304,0.0203527815468114,0.387,0.24,0.527,0.136,0.149,0.198,0.239,0.0,1.0
753,0.12479474548440066,0.11494252873563218,0.4729064039408867,0.21018062397372742,0.07717569786535304,0.21018062397372742,0.24630541871921183,0.38752052545155996,0.8538587848932676,0.11983579638752052,0.02630541871921188,0.49261083743842365,0.5073891625615764,0.6894271329432576,0.16379310344827586,0.3022578342184496,0.1003350379121848,0.3333333333333333,0.11790393013100436,0.09289617486338798,0.10144927536231885,0.15151515151515152,0.028493894165535955,0.395,0.217,0.529,0.145,0.14300000000000002,0.188,0.22,0.0,1.0
754,0.12589413447782546,0.10300429184549356,0.4363376251788269,0.23605150214592274,0.09728183118741059,0.20314735336194564,0.25178826895565093,0.3748211731044349,0.8297567954220315,0.1395994277539342,0.030643776824034297,0.5121602288984263,0.4892703862660944,0.6791128044631922,0.1504702194357367,0.44514927657534287,0.116205254805149,0.28571428571428564,0.1393740902474527,0.14754098360655737,0.12318840579710146,0.18181818181818182,0.04206241519674356,0.426,0.185,0.59,0.125,0.172,0.226,0.258,0.0,1.0
755,0.11627906976744186,0.10077519379844961,0.4728682170542636,0.2248062015503876,0.08527131782945736,0.31007751937984496,0.14470284237726097,0.3875968992248062,0.8268733850129198,0.1402325581395349,0.032894056847545206,0.48578811369509045,0.5116279069767442,0.876091985304123,0.2061128526645768,0.4790978151731701,0.06118850290953976,0.28571428571428564,0.07641921397379912,0.0546448087431694,0.050724637681159424,0.06060606060606061,0.0203527815468114,0.35700000000000004,0.278,0.514,0.16,0.13,0.165,0.192,0.0,1.0
756,0.09066666666666667,0.09866666666666667,0.47733333333333333,0.2,0.13066666666666665,0.11733333333333333,0.224,0.49066666666666664,0.8,0.16,0.039999999999999925,0.4826666666666667,0.5173333333333333,0.6368213362362226,0.19278996865203762,0.47577315496843015,0.05907247399047787,0.23809523809523808,0.07314410480349345,0.03825136612021858,0.043478260869565216,0.06060606060606061,0.031207598371777476,0.332,0.265,0.523,0.149,0.11199999999999999,0.14800000000000002,0.177,0.0,1.0
757,0.13438735177865613,0.09354413702239789,0.5085638998682477,0.1844532279314888,0.07905138339920949,0.10276679841897234,0.17918313570487485,0.5401844532279315,0.8168642951251647,0.14833992094861662,0.03479578392621874,0.4756258234519104,0.5230566534914362,0.6446591372975915,0.25783699059561127,0.532276669721336,0.12678539940045847,0.3333333333333333,0.14919941775836973,0.04371584699453552,0.07246376811594203,0.12121212121212122,0.036635006784260515,0.292,0.34700000000000003,0.43799999999999994,0.23600000000000002,0.091,0.12300000000000001,0.14400000000000002,0.01,0.99
758,0.11658456486042693,0.09523809523809523,0.4827586206896552,0.2019704433497537,0.10344827586206896,0.08210180623973727,0.17077175697865354,0.5845648604269293,0.8538587848932676,0.11837438423645322,0.027766830870279202,0.4663382594417077,0.5336617405582923,0.5167505783099742,0.25,0.5917179162009683,0.1003350379121848,0.28571428571428564,0.11972343522561864,0.04918032786885246,0.06521739130434782,0.06060606060606061,0.03934871099050204,0.31,0.325,0.44799999999999995,0.221,0.085,0.11800000000000001,0.14300000000000002,0.01,0.99
759,0.13183279742765272,0.09646302250803858,0.4437299035369775,0.19935691318327975,0.12540192926045016,0.10932475884244373,0.17363344051446947,0.5273311897106109,0.8360128617363344,0.11971061093247588,0.0442765273311897,0.44694533762057875,0.5530546623794212,0.5286433528371207,0.27821316614420066,0.6659957808586265,0.04778698642214777,0.28571428571428564,0.05895196506550218,0.00546448087431694,0.021739130434782608,0.06060606060606061,0.025780189959294438,0.294,0.36,0.47700000000000004,0.251,0.057,0.09300000000000001,0.11900000000000001,0.08,0.92
760,0.12361111111111112,0.09027777777777778,0.4652777777777778,0.21805555555555556,0.10138888888888889,0.08611111111111111,0.2,0.5472222222222223,0.8333333333333334,0.13666666666666666,0.029999999999999916,0.4652777777777778,0.5361111111111111,0.6118111307660906,0.29937304075235116,0.6900864829512448,0.11990830541350732,0.28571428571428564,0.14519650655021835,0.03825136612021858,0.07246376811594203,0.12121212121212122,0.04477611940298507,0.27399999999999997,0.377,0.41700000000000004,0.24600000000000002,0.078,0.109,0.127,0.0,1.0
761,0.10891089108910891,0.08514851485148515,0.5326732673267327,0.19405940594059407,0.07920792079207921,0.06732673267326733,0.1782178217821782,0.6138613861386139,0.8712871287128713,0.10554455445544554,0.02316831683168319,0.45742574257425744,0.5425742574257426,0.6862158116750579,0.31347962382445144,0.6018326198753852,0.08199612061364839,0.28571428571428564,0.10007278020378457,0.0273224043715847,0.043478260869565216,0.09090909090909091,0.024423337856173677,0.249,0.409,0.366,0.266,0.07400000000000001,0.091,0.10099999999999999,0.0,1.0
762,0.10161662817551963,0.09006928406466513,0.4618937644341801,0.2471131639722864,0.09930715935334873,0.08314087759815242,0.18937644341801385,0.5866050808314087,0.8775981524249422,0.09914549653579677,0.023256351039261047,0.47344110854503463,0.5242494226327945,0.5347122057422778,0.27978056426332293,0.5847540578899912,0.06929994709927702,0.28571428571428564,0.08697234352256186,0.03278688524590164,0.043478260869565216,0.12121212121212122,0.027137042062415198,0.281,0.384,0.397,0.243,0.09300000000000001,0.11599999999999999,0.134,0.02,0.98
763,0.13134328358208955,0.08955223880597014,0.42686567164179107,0.23880597014925373,0.11343283582089553,0.07164179104477612,0.15522388059701492,0.608955223880597,0.835820895522388,0.12805970149253731,0.036119402985074656,0.4597014925373134,0.5402985074626866,0.6497482650700775,0.29545454545454547,0.6402959037482415,0.052019044260271555,0.28571428571428564,0.06331877729257641,0.01639344262295082,0.028985507246376812,0.09090909090909091,0.023066485753052916,0.278,0.36700000000000005,0.413,0.24100000000000002,0.07,0.10300000000000001,0.125,0.03,0.97
764,0.08641975308641975,0.11522633744855967,0.49176954732510286,0.2242798353909465,0.0823045267489712,0.06584362139917696,0.205761316872428,0.6296296296296297,0.8641975308641975,0.10728395061728395,0.02851851851851861,0.4835390946502058,0.5164609053497943,0.6609062457477208,0.28448275862068967,0.7858000881364099,0.07864574149180038,0.23809523809523808,0.10516739446870452,0.03278688524590164,0.057971014492753624,0.09090909090909091,0.025780189959294438,0.293,0.35200000000000004,0.441,0.207,0.08,0.10800000000000001,0.127,0.01,0.99
765,0.10289389067524116,0.10610932475884244,0.4115755627009646,0.2347266881028939,0.14469453376205788,0.17363344051446947,0.2057877813504823,0.45016077170418006,0.8360128617363344,0.13282958199356915,0.03115755627009642,0.4694533762057878,0.5305466237942122,0.2219077425500068,0.20062695924764892,0.6841036892514648,0.04778698642214777,0.23809523809523808,0.06404657933042213,0.04918032786885246,0.043478260869565216,0.06060606060606061,0.029850746268656716,0.365,0.24,0.569,0.13,0.145,0.191,0.21899999999999997,0.02,0.98
766,0.20350877192982456,0.12982456140350876,0.21754385964912282,0.32280701754385965,0.12982456140350876,0.07719298245614035,0.14035087719298245,0.512280701754386,0.7017543859649122,0.193859649122807,0.1043859649122807,0.4982456140350877,0.4982456140350877,0.35188461015104094,0.9921630094043887,0.7903539074079373,0.043202257097513665,0.5238095238095238,0.03893740902474527,0.0,0.007246376811594203,0.030303030303030304,0.023066485753052916,0.259,0.526,0.192,0.556,0.04,0.048,0.062,0.03,0.97
767,0.1821705426356589,0.10077519379844961,0.32170542635658916,0.2558139534883721,0.1375968992248062,0.07364341085271318,0.13565891472868216,0.5697674418604651,0.7364341085271318,0.1950387596899225,0.06852713178294578,0.4844961240310077,0.5174418604651163,0.5008572594910872,0.5673981191222571,0.8758995053093611,0.08393581378945512,0.47619047619047616,0.08296943231441048,0.02185792349726776,0.021739130434782608,0.06060606060606061,0.04477611940298507,0.27699999999999997,0.461,0.287,0.41700000000000004,0.064,0.075,0.094,0.02,0.98
768,0.14376996805111822,0.14057507987220447,0.28434504792332266,0.29073482428115016,0.134185303514377,0.07028753993610223,0.19169329073482427,0.536741214057508,0.7028753993610224,0.19313099041533546,0.10399361022364217,0.4952076677316294,0.5047923322683706,0.22318682813988297,0.7899686520376176,0.8691161436734192,0.04813965790865808,0.4285714285714285,0.04985443959243086,0.00546448087431694,0.014492753623188406,0.030303030303030304,0.025780189959294438,0.289,0.47,0.319,0.43799999999999994,0.067,0.079,0.08900000000000001,0.13,0.87
769,0.14950166112956811,0.10299003322259136,0.30564784053156147,0.2724252491694352,0.17275747508305647,0.0664451827242525,0.15946843853820597,0.5448504983388704,0.7308970099667774,0.1829900332225914,0.08611295681063125,0.4950166112956811,0.5049833887043189,0.2722002993604572,0.5963949843260188,0.916487619566243,0.046023628989596194,0.3809523809523809,0.04912663755458515,0.00546448087431694,0.014492753623188406,0.030303030303030304,0.032564450474898234,0.26899999999999996,0.46,0.27699999999999997,0.425,0.042,0.052000000000000005,0.073,0.03,0.97
770,0.10828025477707007,0.08917197452229299,0.35668789808917195,0.267515923566879,0.17834394904458598,0.06369426751592357,0.21656050955414013,0.535031847133758,0.7643312101910829,0.15318471337579617,0.08248407643312095,0.5095541401273885,0.4968152866242038,0.193767859572731,0.6684952978056427,0.8972777323713321,0.020631281960853464,0.28571428571428564,0.025109170305676855,0.0,0.014492753623188406,0.030303030303030304,0.016282225237449117,0.25,0.479,0.309,0.4,0.069,0.081,0.08900000000000001,0.07,0.93
771,0.16120218579234974,0.1092896174863388,0.28415300546448086,0.27595628415300544,0.16939890710382513,0.060109289617486336,0.1366120218579235,0.6065573770491803,0.7103825136612022,0.1853551912568306,0.10426229508196727,0.5081967213114754,0.4918032786885246,0.3826370934821064,0.7108150470219436,0.875257665020679,0.05748545230118145,0.3809523809523809,0.06259097525473072,0.00546448087431694,0.014492753623188406,0.030303030303030304,0.037991858887381276,0.281,0.48,0.28300000000000003,0.433,0.069,0.08,0.091,0.1,0.9
772,0.17073170731707318,0.11846689895470383,0.27177700348432055,0.2857142857142857,0.15505226480836237,0.059233449477351915,0.15331010452961671,0.5679442508710801,0.7317073170731707,0.16902439024390245,0.0992682926829268,0.49477351916376305,0.5052264808362369,0.4108314056334195,0.7688087774294671,0.8872246539518743,0.09416328689825428,0.4285714285714285,0.09643377001455604,0.00546448087431694,0.014492753623188406,0.09090909090909091,0.05563093622795115,0.271,0.508,0.258,0.499,0.04,0.048,0.059000000000000004,0.08,0.92
773,0.14713216957605985,0.10224438902743142,0.341645885286783,0.23192019950124687,0.18204488778054864,0.04987531172069826,0.10972568578553615,0.6334164588528678,0.7980049875311721,0.14139650872817955,0.060598503740648346,0.48129675810473815,0.5211970074812967,0.4547013199074704,0.59717868338558,0.9200473810933868,0.06365720331511197,0.3809523809523809,0.06986899563318777,0.00546448087431694,0.014492753623188406,0.06060606060606061,0.04613297150610583,0.258,0.451,0.33399999999999996,0.381,0.057999999999999996,0.075,0.08800000000000001,0.01,0.99
774,0.07664233576642336,0.058394160583941604,0.17883211678832117,0.20437956204379562,0.4744525547445255,0.043795620437956206,0.16058394160583941,0.45985401459854014,0.8759124087591241,0.08313868613138686,0.04094890510948901,0.4635036496350365,0.5364963503649635,0.3721594774799292,0.20846394984326022,0.8632996240123223,0.04126256392170693,0.23809523809523808,0.055312954876273655,0.00546448087431694,0.021739130434782608,0.06060606060606061,0.08548168249660787,0.282,0.28,0.456,0.142,0.054000000000000006,0.07200000000000001,0.084,0.01,0.99
775,0.09926470588235294,0.09926470588235294,0.4963235294117647,0.22058823529411764,0.08088235294117647,0.04411764705882353,0.10294117647058823,0.7279411764705882,0.8088235294117647,0.14911764705882355,0.042058823529411704,0.4852941176470588,0.5147058823529411,0.6166281126683902,0.4036050156739812,0.9006310442232369,0.04090989243519661,0.23809523809523808,0.053857350800582245,0.01639344262295082,0.028985507246376812,0.030303030303030304,0.013568521031207599,0.264,0.431,0.397,0.272,0.083,0.107,0.124,0.0,1.0
776,0.09009009009009009,0.09009009009009009,0.35135135135135137,0.25225225225225223,0.2072072072072072,0.16216216216216217,0.2072072072072072,0.43243243243243246,0.9009009009009009,0.08225225225225224,0.016846846846846897,0.481981981981982,0.5180180180180181,0.6034834671383862,0.1434169278996865,0.7267904140936491,0.03209310527243872,0.23809523809523808,0.041848617176128096,0.03825136612021858,0.050724637681159424,0.06060606060606061,0.028493894165535955,0.445,0.17600000000000002,0.605,0.092,0.16,0.223,0.27,0.0,1.0
777,0.1054421768707483,0.10884353741496598,0.30612244897959184,0.2925170068027211,0.1870748299319728,0.17006802721088435,0.2653061224489796,0.3741496598639456,0.8843537414965986,0.09136054421768708,0.024285714285714355,0.47278911564625853,0.5272108843537415,0.266213090216356,0.18260188087774293,0.6517028174385794,0.044789278786810084,0.28571428571428564,0.05640465793304221,0.04918032786885246,0.050724637681159424,0.09090909090909091,0.033921302578018994,0.409,0.245,0.541,0.129,0.161,0.214,0.251,0.01,0.99
778,0.08977035490605428,0.08977035490605428,0.3736951983298539,0.2776617954070981,0.16701461377870563,0.21711899791231734,0.3089770354906054,0.31315240083507306,0.8768267223382046,0.10223382045929019,0.02093945720250523,0.47390396659707723,0.524008350730689,0.5415702816709757,0.140282131661442,0.5796247841510725,0.07741139128901428,0.23809523809523808,0.10407569141193596,0.09836065573770492,0.13768115942028986,0.12121212121212122,0.050203527815468114,0.473,0.192,0.627,0.087,0.18100000000000002,0.267,0.305,0.0,1.0
779,0.19444444444444445,0.06837606837606838,0.3717948717948718,0.21581196581196582,0.14957264957264957,0.11538461538461539,0.23504273504273504,0.38461538461538464,0.7264957264957265,0.21333333333333335,0.06017094017094016,0.4807692307692308,0.5213675213675214,0.30281670975642944,0.46159874608150475,0.6018312386704326,0.07547169811320754,0.4285714285714285,0.07678311499272197,0.02185792349726776,0.043478260869565216,0.06060606060606061,0.04613297150610583,0.281,0.45399999999999996,0.35100000000000003,0.35100000000000003,0.07,0.105,0.134,0.0,1.0
780,0.12934131736526946,0.09221556886227544,0.45149700598802395,0.20479041916167665,0.12095808383233533,0.06946107784431138,0.16047904191616766,0.5820359281437125,0.8143712574850299,0.14664670658682635,0.038982035928143755,0.46467065868263474,0.5341317365269461,0.5674241393386855,0.31347962382445144,0.729770028768773,0.14018691588785046,0.3333333333333333,0.16521106259097526,0.04371584699453552,0.06521739130434782,0.15151515151515152,0.06241519674355495,0.27,0.387,0.401,0.258,0.077,0.10099999999999999,0.11800000000000001,0.01,0.99
781,0.2111801242236025,0.13043478260869565,0.20496894409937888,0.2981366459627329,0.16149068322981366,0.049689440993788817,0.07453416149068323,0.5714285714285714,0.6211180124223602,0.20459627329192548,0.17428571428571427,0.484472049689441,0.5217391304347826,0.11519934684991155,1.0,0.7631173290003493,0.021336624933874095,0.6666666666666666,0.016375545851528384,0.0,0.007246376811594203,0.0,0.016282225237449117,0.28600000000000003,0.517,0.187,0.581,0.062,0.062,0.065,0.62,0.38
782,0.18106995884773663,0.12757201646090535,0.21810699588477367,0.2880658436213992,0.18930041152263374,0.05761316872427984,0.13168724279835392,0.5596707818930041,0.7407407407407407,0.16592592592592592,0.09333333333333338,0.4773662551440329,0.522633744855967,0.2197577901755341,0.657523510971787,0.9013681466831339,0.035796155880797036,0.5238095238095238,0.033114992721979625,0.00546448087431694,0.007246376811594203,0.030303030303030304,0.029850746268656716,0.29600000000000004,0.467,0.301,0.493,0.077,0.08900000000000001,0.11,0.32,0.68
783,0.2116788321167883,0.09854014598540146,0.20802919708029197,0.29927007299270075,0.17883211678832117,0.058394160583941604,0.19708029197080293,0.4744525547445255,0.656934306569343,0.21956204379562044,0.12350364963503646,0.48905109489051096,0.5072992700729927,0.265451081779834,0.6394984326018809,0.9522796897453542,0.04126256392170693,0.5714285714285713,0.036026200873362446,0.0,0.007246376811594203,0.030303030303030304,0.029850746268656716,0.24100000000000002,0.526,0.20800000000000002,0.542,0.038,0.048,0.057,0.09,0.91
