"postal_code","id","Weighted_Average_Age","Standard_Deviation_Age","prop_0.14","prop_15.24","prop_25.44","prop_45.64","prop_65.","prop_university","worker","prop_women","pop_density","livability_score","Aid","Income","single_family_housing","Distance GP","Within 1 km GP","Within 3 km GP","Within 5 km GP","Distance Hospital","Within 5 km Hospital","Within 10 km Hospital","Within 20 km Hospital","Distance Supermarket","Within 1 km Supermarket","Within 3 km Supermarket","Within 5 km Supermarket","Distance Department Store","Within 5 km Department Store","Within 10 km Department Store","Within 20 km Department Store","Distance Restaurant","Within 1 km Restaurant","Within 3 km Restaurant","Within 5 km Restaurant","Distance Day Care","Within 1 km Day Care","Within 3 km Day Care","Within 5 km Day Care","Distance School","Within 1 km School","Within 3 km School","Within 5 km School","age_cluster","demographic_cluster","social_cluster"
3637402,863,32.5731497418244,20.105921800705,0.275387263339071,0.0963855421686747,0.345955249569707,0.209982788296041,0.072289156626506,0.371772805507745,0.311531841652324,0.493975903614458,0.163859028439243,8.30804353030467,0.064327485380117,0.250783699059561,0.75,1.5,0,7.5,26.3,1.5,1,3,13,0.9,0.8,14.2,30.7,1.7,3,15.4,34,1.5,0,27,106.1,0.4,2.2,25,50.7,0.4,1.6,15.4,32,2,0,2
3637500,864,37.5990990990991,18.3941424398065,0.128378378378378,0.132882882882883,0.394144144144144,0.247747747747748,0.0945945945945946,0.472972972972973,0.189189189189189,0.509009009009009,0.603483467138386,8.52673731073399,0.0701754385964912,0.190438871473354,0.05,0.4,9.6,59.7,109.2,2,4.4,6.9,15.3,0.3,8.8,69.3,140.4,0.9,12,20,41.2,0.2,94,1016,1851,0.1,29.6,154.9,285.2,0.2,9.2,41.9,89.2,0,0,1
3637501,865,36.693023255814,17.2395054008984,0.125581395348837,0.116279069767442,0.47906976744186,0.209302325581395,0.0744186046511628,0.558139534883721,0.162790697674419,0.488372093023256,0.73207239080147,8.46650063803401,0.0350877192982456,0.246081504702194,0,0.2,11.1,56.8,106,1.8,4.1,7,15.7,0.2,7.2,63.5,137.8,0.9,12.1,19.6,41.7,0.1,81.6,904.1,1833,0.1,28,153.1,284.4,0.2,9.2,42.8,90.2,1,0,1
3637502,866,37.0083102493075,18.7805673366252,0.152354570637119,0.124653739612188,0.401662049861496,0.232686980609418,0.0941828254847646,0.337950138504155,0.224376731301939,0.512465373961219,0.701836984623758,8.49678019941798,0.0526315789473684,0.163009404388715,0,0.3,8.3,57.8,108.8,2.3,4.8,7,15,0.5,10.3,68,142.4,0.6,12.7,19.8,39.9,0.2,107.9,944.9,1857,0.3,28.6,156.3,284.7,0.3,9.8,44.5,89.1,0,0,0
3637503,867,37.6281407035176,19.7181598039623,0.170854271356784,0.110552763819095,0.361809045226131,0.251256281407035,0.110552763819095,0.412060301507538,0.195979899497487,0.547738693467337,0.676282487413253,8.46618708170847,0.0292397660818713,0.152037617554859,0,0.1,9.8,56.5,111.3,2.1,4.9,7,15,0.4,11.3,68.4,145.9,0.5,13.2,19.5,40.5,0.1,113.5,919.9,1864,0.3,28.4,156.3,290.1,0.4,9.8,46.4,91.2,2,0,2
3637600,868,35.7771696637998,20.3275658556095,0.204847537138389,0.130570758405004,0.324472243940579,0.236121970289288,0.105551211884285,0.18921032056294,0.249413604378421,0.483189992181392,0.255245611647843,7.87278530840709,0.251461988304094,0.10423197492163,0.34,0.5,4.6,23.6,66.6,2,2.1,5,15.5,0.6,5.4,29.9,87.6,0.8,4.9,16.7,44,0.3,15.9,119.8,746,0.2,7.4,56.1,189.5,0.3,5.5,25.9,63.7,1,0,1
3637601,869,35.7960992907801,19.458730227884,0.180851063829787,0.138297872340426,0.345744680851064,0.24468085106383,0.0886524822695035,0.216312056737589,0.25531914893617,0.484042553191489,0.273397741189277,7.76809752313356,0.116959064327485,0.0893416927899686,0,0.4,5.3,26.6,70,1.6,2.3,5,15,0.4,7.2,33.6,93.1,0.5,5,17.2,43.8,0.3,19.2,139.7,800.6,0.5,7.7,66,203.9,0.5,5.8,31,67.6,0,0,1
3637700,870,37.8957415565345,19.8739607980109,0.162995594713656,0.104258443465492,0.378854625550661,0.217327459618209,0.135095447870778,0.208516886930984,0.20704845814978,0.461086637298091,0.225336780514356,7.84903709673585,0.146198830409357,0.0815047021943574,0.08,0.8,3.2,30.1,74.6,1.1,2.5,5,15.5,0.6,5.1,37.5,97.5,0.9,5.4,16.6,43.8,0.3,13.3,157.5,876.3,0.3,5.3,76.4,209.3,0.4,2.2,34.8,70.6,0,0,1
3637701,871,36.7787610619469,19.6595962801544,0.166666666666667,0.13716814159292,0.353982300884956,0.231563421828909,0.110619469026549,0.312684365781711,0.20353982300885,0.508849557522124,0.2629201251871,8.04836276146545,0.0760233918128655,0.162225705329154,0.16,0.9,1.6,30.6,74.8,1.2,2.4,5,15,0.7,2.2,39.8,97.7,1.4,5,16.2,42.7,0.5,7.1,158.6,855.3,0.3,2.8,77,208,0.9,0.9,34.9,71.1,0,0,1
3637702,872,37.4436416184971,20.2185592545958,0.163294797687861,0.143063583815029,0.332369942196532,0.225433526011561,0.134393063583815,0.23121387283237,0.219653179190751,0.492774566473988,0.276119199891142,7.82293123807673,0.128654970760234,0.101880877742947,0.29,0.6,3.6,18,51.7,2.4,1.3,5,17,0.5,7.1,25.3,68.7,0.8,3.3,15.2,44.2,0.4,17.8,79.6,419.8,0.3,9.7,41.5,149.8,0.3,3.8,21.1,57.9,1,0,1
3637703,873,34.7132867132867,20.2019939204011,0.20979020979021,0.152447552447552,0.307692307692308,0.232167832167832,0.0951048951048951,0.0923076923076923,0.272727272727273,0.496503496503497,0.441066811811131,7.61899758322322,0.157894736842105,0.0626959247648903,0.06,0.6,4.9,19.1,55.9,2,2,5,17.3,0.4,7.1,27.6,70.5,1.2,3.4,14.1,44,0.2,15.3,70.6,462.7,0.3,11.4,39.9,159.1,0.6,4.5,21.8,60.8,1,0,1
3637705,874,35.028314028314,20.497147275893,0.213642213642214,0.142857142857143,0.317889317889318,0.216216216216216,0.109395109395109,0.193050193050193,0.279279279279279,0.495495495495495,0.340563341951286,7.81498913082841,0.157894736842105,0.0901253918495298,0.26,0.4,3.1,19.4,59.1,2,2,5,16.3,0.3,4.6,28.8,75.2,1.5,3.6,14.4,43.2,0.3,10.1,76.5,485.2,0.5,6.6,41.8,167.3,0.6,2.5,23.6,62.2,1,0,1
3637800,875,35,20.4091806171964,0.214521452145215,0.141914191419142,0.313531353135314,0.227722772277228,0.102310231023102,0.125412541254125,0.273927392739274,0.50990099009901,0.316696149135937,7.58440019666509,0.116959064327485,0.072884012539185,0.26,0.5,3.6,16.3,47.8,2.8,1.8,5,18,0.3,6.2,24.1,59.3,2.2,2.5,14,43.5,0.5,6.3,57,256.5,0.2,8.5,34.3,124.7,0.2,5.1,16.9,58,1,0,2
3637801,876,34.4582593250444,21.3644276076624,0.239786856127886,0.140319715808171,0.294849023090586,0.190053285968028,0.131438721136767,0.156305506216696,0.289520426287744,0.484902309058615,0.272717376513811,7.75651475505517,0.087719298245614,0.119122257053292,0.72,0.6,2.1,14.1,44.6,3.2,1.5,5,18,0.5,5.8,22.1,54.9,2.5,2,14,42.3,0.6,2.2,48.5,208.5,0.4,5.4,31.5,107,0.2,4.6,15.4,53.7,1,0,2
3637802,877,34.3242280285036,19.6976096596592,0.211401425178147,0.133016627078385,0.362232779097387,0.201900237529691,0.0914489311163896,0.163895486935867,0.287410926365796,0.5,0.457395564022316,7.575020070622,0.16374269005848,0.105799373040752,0.04,0.2,2.4,13.1,46.5,2.9,1.1,5,18,0.2,6.4,21.5,57,2.1,2.2,14,44,0.3,6.6,53.6,235.1,0.1,10.9,31.7,115.8,0.2,5.5,16,55.7,1,0,1
3637803,878,35.144407345576,20.6746806175753,0.220367278797997,0.134390651085142,0.31135225375626,0.223706176961603,0.110183639398998,0.138564273789649,0.282136894824708,0.490818030050083,0.406858075928698,7.57801005232881,0.263157894736842,0.0956112852664577,0.28,0.6,1.7,12,40.1,3.4,1,4.9,17,0.4,4.1,17.3,51.1,1.9,2,13.9,43.8,0.2,3.3,44.1,197.9,0.2,8.6,27.2,92.5,0.3,2.9,14.3,46.1,1,0,1
3637804,879,37.1475409836066,17.0993875501572,0.131147540983607,0.0819672131147541,0.426229508196721,0.295081967213115,0.0491803278688525,0.163934426229508,0.344262295081967,0.40983606557377,0.068036467546605,7.74460108344138,0.0116959064327485,0.124608150470219,0,0.7,1.3,13.1,42.3,3.1,1,5,17.8,0.8,2.5,21.8,54.8,1.4,2,14.1,45,0.5,3.8,55.2,250.3,0.4,9,32,111,0.6,3.9,15.7,51.9,0,0,1
3638001,880,43.3441558441558,20.9630670974837,0.12987012987013,0.103896103896104,0.214285714285714,0.324675324675325,0.214285714285714,0.233766233766234,0.220779220779221,0.467532467532468,0.00781058647435025,8.28736588429019,0.0292397660818713,0.182601880877743,0.92,1.6,0.2,7.7,26,5.3,0.7,4,17.7,1.7,0.3,12,35.7,3.2,1.7,11.2,42.2,1.3,0.9,23.4,89.7,1.2,1.3,18.1,58.8,1.2,0.8,11.4,34.1,1,0,2
3638100,881,39.2335692618807,21.9138346757392,0.188068756319515,0.11324570273003,0.280080889787664,0.225480283114257,0.19211324570273,0.163801820020222,0.23154701718908,0.511627906976744,0.419785004762553,7.50302226773448,0.210526315789474,0.0650470219435737,0.02,0.3,3.9,19.1,43.8,3.5,2,5,16.7,0.3,5.3,26.8,58,1.2,2.6,14.7,40.9,0.3,10.9,60.6,241.1,0.3,6.1,40.3,120.3,0.4,2.8,23.5,53.9,1,0,1
3638101,882,40.7186009538951,20.6280248490117,0.144674085850556,0.0985691573926868,0.333863275039746,0.236883942766296,0.186009538950715,0.302066772655008,0.205087440381558,0.486486486486487,0.406885290515716,7.90637719949809,0.0935672514619883,0.188871473354232,0.01,0.4,2.8,20.4,49.1,3.2,2,5,15.4,0.6,3.5,29.8,63.9,1.1,3,14,40.1,0.6,8.1,73,302,0.4,2.3,45.7,143.6,0.8,1.3,25,57.4,1,0,2
3638102,883,35.0353866317169,19.4780531320543,0.171690694626474,0.169069462647444,0.374836173001311,0.171690694626474,0.112712975098296,0.275229357798165,0.213630406290957,0.516382699868938,0.345217036331474,7.72732085440336,0.105263157894737,0.132445141065831,0.04,0.7,4.5,17.9,46.2,2.9,2,5,15,0.3,8.6,24.4,60.1,0.4,3.5,15.7,40,0.2,20.9,66.3,307,0.3,7,41.8,132.6,0.6,3.2,24.9,52.5,1,0,2
3638103,884,42.8056680161943,20.6088177410377,0.137651821862348,0.0809716599190283,0.283400809716599,0.303643724696356,0.194331983805668,0.186234817813765,0.190283400809717,0.477732793522267,0.128588923663083,7.86133725227828,0.0701754385964912,0.134796238244514,0.21,0.7,3.2,17.7,47.6,2.6,2,5,15,0.5,5.5,21.5,63.8,0.7,3.4,16.6,40,0.4,18.2,69.7,342.3,0.3,5.4,41.6,139,0.3,2.6,24.6,54.7,1,0,1
3638104,885,41.0386533665835,21.2801047664842,0.123441396508728,0.163341645885287,0.286783042394015,0.204488778054863,0.223192019950125,0.264339152119701,0.177057356608479,0.523690773067332,0.222207103007212,8.00913018610301,0.12280701754386,0.122257053291536,0.48,0.3,3.9,21.1,57.9,2.2,2,5,15,0.8,2.3,24.1,76.2,1.1,4,17.9,40.1,0.3,11.7,83.6,444.8,0.4,3.9,49.7,163.9,0.4,2.8,26.6,65.9,1,0,1
3638200,886,39.3984526112186,22.1488685199908,0.177949709864603,0.145067698259188,0.251450676982592,0.222437137330754,0.203094777562863,0.123791102514507,0.303675048355899,0.543520309477756,0.33405905565383,7.55227382157338,0.12280701754386,0.0752351097178684,0.06,0.6,2,16,38.6,4,2,5,17,0.6,3.9,20.4,48.3,1.5,2,15,42,0.6,7.9,42.7,148.2,0.2,7,31,89.2,0.2,3.9,19.4,48.4,1,0,1
3638201,887,34.2020348837209,20.659508381298,0.244186046511628,0.111918604651163,0.338662790697674,0.197674418604651,0.107558139534884,0.122093023255814,0.302325581395349,0.508720930232558,0.38938631106273,7.56905322125658,0.128654970760234,0.112852664576802,0.03,0.3,3.3,15,35.1,3.7,2,5,17,0.4,7.8,18.4,49.1,1.1,2.5,15,41.7,0.3,13.9,45.1,180.9,0.2,11.1,28.6,101.2,0.4,6.1,19.3,46.9,1,0,1
3638202,888,36.4407582938389,20.6844935586378,0.191153238546603,0.139020537124803,0.333333333333333,0.200631911532385,0.137440758293839,0.186413902053712,0.241706161137441,0.497630331753554,0.373819567288066,7.63398950326459,0.116959064327485,0.0995297805642633,0,0.3,3.5,16.4,34.9,3.3,2,5,16.6,0.3,7.9,19.7,52,1.1,3,15,40.7,0.3,18.4,56,210.4,0.2,10,34.1,109.4,0.3,5.1,21,45.7,1,0,2
3638203,889,35.1873990306947,19.152661850446,0.182552504038772,0.148626817447496,0.352180936995153,0.240710823909531,0.0767366720516963,0.261712439418417,0.240710823909531,0.496768982229402,0.480854538032385,7.79552459602604,0.198830409356725,0.15987460815047,0.09,0.6,4,17.7,36.2,2.9,2,5,15.1,0.3,4,21.8,54,1.4,2.7,16.4,40,0.2,13.4,70.3,247.1,0.3,6.9,38.6,118.2,0.4,5,23.3,45.4,0,0,2
3638300,890,36.560593569662,20.4711632253977,0.180544105523495,0.14674361088211,0.329760923330585,0.208573784006595,0.133553173948887,0.145094806265458,0.274525968672712,0.48474855729596,0.343121513131038,7.58029373905423,0.222222222222222,0.102664576802508,0.27,0.8,1.4,12.8,29.9,4.2,1.2,4.7,17,0.4,2.6,14,41.3,1.7,1.9,15,41.2,0.4,7.2,38.8,118.4,0.3,7.6,24,75.2,0.4,4.4,15.4,40.3,1,0,1
3638400,891,38.604621309371,22.0235764716584,0.210526315789474,0.0988446726572529,0.27599486521181,0.241335044929397,0.174582798459564,0.166880616174583,0.255455712451861,0.522464698331194,0.311171587971153,7.73953043969982,0.140350877192982,0.144200626959248,0.65,1.3,0.2,9.2,21.9,4.5,1,4,15.8,1,0.5,12.1,29.6,2.7,1,14.3,39.4,0.9,1.4,32.8,88.1,0.3,2.3,21.2,53,0.8,1.1,13,31.4,1,0,2
3638401,892,40.0244173140955,20.520567544352,0.150943396226415,0.140954495005549,0.241953385127636,0.335183129855716,0.132075471698113,0.288568257491676,0.200887902330744,0.499445061043285,0.235242890189141,7.99736097459317,0.140350877192982,0.193573667711599,0.59,1.2,0.6,9.3,22,4.5,1,4,16.1,1.2,0.3,12.6,29.7,2.9,1,13.9,40,1.1,0.4,32.8,83.8,0.4,1.8,21.2,50.8,1.1,0.4,13.2,29.7,1,0,1
3638402,893,38.5378079864061,20.4905135342604,0.158878504672897,0.171622769753611,0.224299065420561,0.334749362786746,0.110450297366185,0.27017841971113,0.218351741716228,0.504672897196262,0.245720506191319,8.08126571935738,0.181286549707602,0.206896551724138,0.73,0.6,1.6,15.6,26.3,3.7,1.2,5,15,0.7,1.3,17.5,36.2,2.3,1.4,15.2,40,0.5,3.6,46.9,123,0.6,1.9,30,71.2,0.4,2.1,18.2,35.5,1,0,2
3638500,894,43.9310344827586,21.4404054094726,0.129817444219067,0.123732251521298,0.198782961460446,0.316430020283976,0.231237322515213,0.340770791075051,0.188640973630832,0.517241379310345,0.18557626888012,8.51539276629878,0.0760233918128655,0.202978056426332,0.32,0.7,1.4,37.5,87.5,1.1,3,5,14.2,0.7,2.6,42.6,107.6,2.1,6.9,17.1,42.2,0.5,9.2,267.3,1095,0.8,3.7,99.6,224.4,0.8,3.3,37.4,83,0,0,2
3638501,895,38.9028697571744,21.8641497377046,0.196467991169978,0.112582781456954,0.282560706401766,0.233995584988962,0.178807947019868,0.33112582781457,0.293598233995585,0.501103752759382,0.139665260579671,8.18065204063002,0.0584795321637427,0.155956112852665,0.41,0.7,1.2,30.2,77.6,1.9,2.5,5,15,0.6,3.7,35.8,98.1,2.2,5.2,17,41.3,0.2,17.6,195.9,810.8,0.3,6.4,78.8,213.7,0.3,3.8,26.2,84.2,0,0,0
3638502,896,33.8524590163934,19.4974263447844,0.208643815201192,0.150521609538003,0.351713859910581,0.204172876304024,0.0834575260804769,0.125186289120715,0.254843517138599,0.491803278688525,0.293863110627296,7.93324728697428,0.105263157894737,0.0768025078369906,0.2,0.7,1.8,34.1,85.7,1.6,3.5,5,14.8,0.5,4.8,43.4,104.1,2.5,6.2,17,42.1,0.2,19.2,277.4,977.6,0.3,7.6,95.8,224.9,0.3,4.2,30.7,84.8,1,0,2
3638600,897,34.183574879227,19.1313820338361,0.195652173913043,0.148953301127214,0.37037037037037,0.205314009661836,0.0797101449275362,0.243156199677939,0.259259259259259,0.50805152979066,0.496638998503198,8.08747564406146,0.233918128654971,0.136363636363636,0.06,0.4,2.9,42.8,98.4,0.7,3.7,5,15.4,0.5,3.6,53,122.4,2,9.6,17.7,42.9,0.4,7.6,403.4,1457,0.4,4.5,130,245.6,0.3,3.3,39.7,85.3,0,0,2
3638601,898,34.4569160997732,17.2573603830667,0.150793650793651,0.130385487528345,0.49546485260771,0.150793650793651,0.0736961451247165,0.35827664399093,0.206349206349206,0.527210884353742,0.399183562389441,8.07306006530641,0.12280701754386,0.162225705329154,0.03,0.2,2.5,39.8,99.1,1.3,4,5.6,15,0.3,3.3,48.2,125.2,2,10,17.3,41.7,0.2,11.2,390.8,1465,0.2,7.5,118.9,251.2,0.3,5,33.3,87.7,0,0,0
3638602,899,31.8520408163265,15.7295634628615,0.0714285714285714,0.346938775510204,0.418367346938776,0.086734693877551,0.0714285714285714,0.408163265306122,0.183673469387755,0.505102040816326,0.0941896856715199,8.46579895061341,0.0116959064327485,0.153605015673981,0,0.7,4.5,44.5,103.1,1.1,4,5.5,15.5,0.7,4.1,59.4,136.2,1.7,12.7,18.5,42.8,0.5,20.3,497.4,1692,0.7,5.9,140.7,262.9,0.7,3.3,41.2,88.5,2,0,0
3638603,900,37.172619047619,16.1819994878972,0.0892857142857143,0.101190476190476,0.571428571428571,0.142857142857143,0.0952380952380952,0.595238095238095,0.166666666666667,0.482142857142857,0.0842019322356783,8.436067174081,0.00584795321637427,0.300156739811912,0,0.6,2.6,42.4,104.5,1.6,4,6,15,0.7,4.2,51.8,137.3,1.6,12.8,18,41.6,0.5,12.2,464.1,1673,0.2,6.1,130.7,266.8,0.2,3.1,35.8,92.1,0,0,1
3638604,901,36.4055944055944,21.3069217599497,0.195804195804196,0.195804195804196,0.230769230769231,0.258741258741259,0.125874125874126,0.0699300699300699,0.300699300699301,0.503496503496504,0.21583888964485,7.90379329627834,0.0409356725146199,0.0423197492163009,0,0.4,2,33.5,94.6,1.5,4,6,15,0.5,3.3,42.2,120.2,2.1,8.9,17,41.6,0.5,16.2,340,1310,0.4,10.5,107.9,245.6,0.5,5,32.2,85.7,0,0,1
3638700,902,36.4462081128748,14.662223313669,0.0793650793650794,0.0881834215167548,0.6331569664903,0.132275132275132,0.0670194003527337,0.663139329805996,0.153439153439153,0.46031746031746,0.30760647707171,8.37351128917521,0.0350877192982456,0.311128526645768,0,0.8,2.6,30.7,95.1,2.2,3.9,6,15.3,0.7,2.2,34.4,120.9,1.5,8.6,17,40.6,0.3,16.8,292.4,1231,0.3,9,93.5,251.5,0.8,1.5,30.1,87.3,0,0,1
3638701,903,36.5,20.0910427803039,0.2,0.092,0.368,0.228,0.112,0.472,0.28,0.504,0.242509184923119,8.49770644253483,0.0292397660818713,0.373824451410658,0.03,0.8,1.5,41.2,110.1,2.2,4,6,15,0.8,1.7,51.1,146.6,1.2,13.1,18,40.7,0.5,28,500.3,1693,0.2,14,126.9,286.5,0.7,2.5,40.4,96.1,2,0,0
3638702,904,36.5819935691318,18.6994692662012,0.147909967845659,0.138263665594855,0.382636655948553,0.237942122186495,0.090032154340836,0.437299035369775,0.292604501607717,0.469453376205788,0.248414750306164,8.1146948010234,0.0760233918128655,0.225705329153605,0,0.5,3,30,97.6,2.3,3.8,6,15,0.4,4.5,33.1,123.6,1,9,17.2,38.6,0.4,28,287.5,1282,0.4,14.9,95.3,255.2,0.5,2.4,33.4,85,0,0,2
3638703,905,34.7547408343869,17.225077701154,0.123893805309735,0.176991150442478,0.470290771175727,0.147914032869785,0.0821744627054362,0.412136536030341,0.190897597977244,0.491782553729456,0.335501428765818,7.91862358443096,0.105263157894737,0.146551724137931,0,0.3,3.4,25.4,91.4,1.8,3.2,6,15.8,0.2,2.3,30,116.7,1.4,8.8,17.8,41,0.2,14,244.5,1129,0.3,9,86.8,245.2,0.3,1.9,27.7,86.1,0,0,2
3638704,906,28.695652173913,8.40514740117856,0.0434782608695652,0.339130434782609,0.617391304347826,0,0,0.521739130434783,0.130434782608696,0.330434782608696,0.0363859028439243,7.38326492011282,0.0116959064327485,0.036833855799373,0,1,0.2,14.2,69,2.4,3,6,14.4,0.8,1,22.6,85.7,1.9,6.8,17.8,38.5,0.9,2.1,158.4,829.4,0.8,2,61.1,189.4,0.9,0.8,15.3,62,2,0,2
3638705,907,30.0404858299595,8.69398673980962,0.0202429149797571,0.323886639676113,0.635627530364372,0.0161943319838057,0.00404858299595142,0.777327935222672,0.190283400809717,0.526315789473684,0.30461287249966,8.20216970151312,0.0116959064327485,0.146551724137931,0,0.9,1,33.8,96.3,2.1,4,6,15.9,0.7,3.2,43.9,121.8,1.8,8.1,17,42,0.1,16.9,343.5,1323,0.6,6.9,103.2,248.6,1,0.6,31.5,86.6,0,0,2
3638801,908,43.3383084577114,20.8224890436909,0.139303482587065,0.0895522388059701,0.223880597014925,0.348258706467662,0.194029850746269,0.437810945273632,0.203980099502488,0.507462686567164,0.247707171043679,8.50236347806609,0.0292397660818713,0.307210031347962,0.55,1.5,0,11,46.3,1.8,3,6,15,1.6,0,12.7,57.1,2.9,4.3,18,41,0.5,1.7,70.3,370.1,1.2,0,35.9,133.2,1.6,0,11.5,55.1,1,0,0
3638804,909,40.4983922829582,20.9687264520035,0.160771704180064,0.118971061093248,0.252411575562701,0.313504823151125,0.155948553054662,0.260450160771704,0.228295819935691,0.512861736334405,0.241066811811131,8.5130587696542,0.105263157894737,0.18730407523511,0.78,0.4,2,18.8,36.4,2.3,2.4,5,15,0.7,1.6,21.6,52.6,2.1,2,17.2,40,0.6,2,69.9,257.1,0.3,3.4,40.3,113,0.4,1.4,22,45.4,0,0,2
3638805,910,42.3396226415094,21.2290327618687,0.147798742138365,0.0990566037735849,0.262578616352201,0.287735849056604,0.20440251572327,0.345911949685535,0.182389937106918,0.504716981132076,0.196135528643353,8.35486910808075,0.105263157894737,0.181034482758621,0.7,0.4,2.6,19.8,51.9,1.6,3,5.1,15,0.8,1.4,23.1,63.2,2,4.2,18,40.8,0.9,1.5,93.4,361,0.4,5.7,48.5,139.6,0.4,3.1,21.4,59,0,0,0
3638806,911,47.25,20.031128119754,0.0758928571428571,0.0892857142857143,0.294642857142857,0.254464285714286,0.294642857142857,0.339285714285714,0.107142857142857,0.522321428571429,0.379997278541298,8.28416524723645,0.0409356725146199,0.161442006269592,0.01,0.2,2.8,17.5,38.9,1.7,3,6,15,0.2,2,19.4,54.3,2.4,2.3,17.7,40.5,0.2,2.3,74.6,296.7,0.1,6.3,38.2,121.7,0.5,2.7,18.6,49.8,1,0,1
3638807,912,40.5925110132159,20.2787225129901,0.147577092511013,0.147577092511013,0.20704845814978,0.39647577092511,0.107929515418502,0.427312775330396,0.20704845814978,0.506607929515419,0.28036467546605,8.32260559838454,0.0584795321637427,0.240595611285266,0.88,0.7,1.9,15.7,30.6,2.3,2.4,5.8,15.1,0.6,1.7,18.3,45.1,2.5,2,17.1,40.4,0.4,1.9,56.4,224.1,0.6,4.2,32.5,102,0.8,1.4,18.3,42.6,0,0,1
3638808,913,37.2453703703704,20.195341799989,0.185185185185185,0.12037037037037,0.3125,0.275462962962963,0.106481481481481,0.291666666666667,0.259259259259259,0.497685185185185,0.255027894951694,8.40347676220028,0.0760233918128655,0.195141065830721,0.67,0.5,2.2,16.8,46.3,1.4,3,6,15,0.6,2,19.4,58.9,2.4,3.6,18,41,0.6,2.8,89.3,344.6,0.3,5.7,41.8,132.1,0.4,2.1,17.5,55.7,0,0,1
3638809,914,44.9208633093525,20.8726693727298,0.122302158273381,0.122302158273381,0.18705035971223,0.381294964028777,0.201438848920863,0.359712230215827,0.136690647482014,0.510791366906475,0.0343448088175262,8.41440072657392,0.0175438596491228,0.225705329153605,0.76,1.1,0.3,13.9,24.2,3.2,1.5,5.5,15.5,1.4,0,16.6,33.4,2.8,1.9,16.9,40,0.3,3,49.3,142.3,0.8,1.4,31.2,71.4,0.8,1.3,19.1,31.6,0,0,2
3638900,915,39.3003095975232,21.4621942169865,0.153250773993808,0.165634674922601,0.275541795665635,0.215170278637771,0.191950464396285,0.21671826625387,0.195046439628483,0.518575851393189,0.243352837120697,8.26999092322968,0.105263157894737,0.101097178683386,0.22,0.3,2.9,23.9,75.2,1.6,3,5.2,15.1,0.3,4,33.5,96.3,1.8,5.2,17.9,41,0.3,19,175.5,749.8,0.3,5.2,78.9,212.7,0.3,2.3,25.8,84,1,0,1
3638901,916,35.765690376569,19.321208961573,0.156206415620642,0.164574616457462,0.387726638772664,0.172942817294282,0.118549511854951,0.301255230125523,0.218967921896792,0.516039051603905,0.335936862158117,8.14986199634521,0.0935672514619883,0.146551724137931,0.2,0.6,1.9,25.8,84.6,1.6,3.3,5.9,15.8,0.4,4.2,35.3,109.6,2,7.1,17.6,41,0.2,21.3,241.1,999,0.6,6.5,89.2,233.4,0.7,2.5,25.2,86.1,1,0,2
3638902,917,34.9486356340289,20.695986516763,0.223113964686998,0.131621187800963,0.329052969502408,0.200642054574639,0.117174959871589,0.231139646869984,0.293739967897271,0.520064205457464,0.272962307796979,8.13002272174744,0.116959064327485,0.140282131661442,0.12,0.3,1.4,18.6,77.6,1.4,3,6,16,0.7,2.4,27.9,99.7,1.9,6.8,18,41,0.2,9.8,186.9,863.5,0.3,5,71.7,216.8,0.3,1.7,22.2,79.5,1,0,1
3638903,918,30.5,15.4879489442599,0.0625,0.45,0.35625,0.06875,0.06875,0.225,0.25,0.475,0.0742958225608926,8.10883091122611,0.0175438596491228,0.0235109717868339,0,0.8,2,14.8,66.5,0.9,3,6,15,0.9,0.7,23.9,84.6,2.3,6,18,41,0.1,6.3,137.1,578.5,0.2,6.1,56.8,183.9,0.6,2.7,16.8,72.3,1,0,2
3639000,919,42.5781420765027,20.5162407920938,0.106010928961749,0.108196721311475,0.356284153005464,0.185792349726776,0.242622950819672,0.408743169398907,0.191256830601093,0.537704918032787,0.269995917811947,8.32289571757597,0.0935672514619883,0.271943573667712,0.01,0.4,1.6,18.6,67.8,1.3,1.7,7,14,0.3,6.2,28.8,94.4,0.5,8.2,19,35,0.3,24.9,210.6,1076,0.5,4.5,61.2,205.9,0.5,1.6,25.9,56.1,2,0,2
3639002,920,37.6393229166667,19.4772962722217,0.151041666666667,0.1171875,0.39453125,0.205729166666667,0.130208333333333,0.388020833333333,0.21875,0.526041666666667,0.20821880527963,8.41707684664878,0.0701754385964912,0.258620689655172,0.11,0.4,2.1,13.3,48.7,2,2,7,13.3,0.5,3.3,20.4,71.7,1.2,7,19,33.9,0.2,16,124.1,701.2,0.2,6.9,35.8,169,0.3,3.5,15.7,47.9,1,0,2
3639003,921,44.3042944785276,21.9116053226395,0.139877300613497,0.0822085889570552,0.268711656441718,0.224539877300614,0.284662576687117,0.412269938650307,0.214723926380368,0.526380368098159,0.157871819295142,8.49410004782172,0.064327485380117,0.28448275862069,0.26,0.5,1.7,13.9,47.9,1.3,1.9,6.2,14,0.4,1.9,21.6,66,1.7,7,19,35.2,0.3,9.3,142.1,583.5,0.3,4.7,42,166.8,0.9,0.9,16,49.4,1,0,2
