,postal_code,Weighted_Average_Age,Standard_Deviation_Age,prop_0-14,prop_15-24,prop_25-44,prop_45-64,prop_65+,prop_university,worker,prop_women,pop_density,livability_score,Aid,Income,single_family_housing
431,7580200,38.62999026290166,20.518765207339612,0.13291139240506328,0.18354430379746836,0.3003894839337877,0.2181110029211295,0.16455696202531644,0.3018500486854917,0.19182083739045763,0.5219084712755598,0.12355422506463465,8.2225754479757,0.2982456140350877,0.13087774294670845,0.45
432,7580201,41.19714285714286,22.347668279957542,0.16285714285714287,0.14142857142857143,0.22428571428571428,0.24142857142857144,0.23,0.3914285714285714,0.19999999999999996,0.5257142857142857,0.07941216492039734,8.663501062553088,0.03508771929824561,0.2468652037617555,0.54
433,7580202,38.137730358874876,21.101113457552653,0.17943743937924345,0.1542192046556741,0.23957322987390883,0.2929194956353055,0.13288069835111543,0.4481086323957323,0.2240543161978662,0.5092143549951503,0.1914546196761464,8.697143555226205,0.08771929824561403,0.30250783699059564,0.69
434,7580203,42.796890184645285,22.330413132947456,0.15451895043731778,0.12050534499514091,0.2206025267249757,0.25267249757045673,0.25267249757045673,0.24489795918367346,0.18367346938775508,0.5150631681243926,0.09212137705810314,8.289752165810839,0.16374269005847952,0.13793103448275865,0.62
435,7580300,40.04188481675393,21.811184394551294,0.17801047120418848,0.12041884816753927,0.25392670157068065,0.2617801047120419,0.18717277486910994,0.337696335078534,0.2146596858638743,0.524869109947644,0.14772077833718875,8.49286096846432,0.07017543859649122,0.21159874608150472,0.82
436,7580301,45.91151919866444,22.269382415875903,0.1302170283806344,0.10434056761268781,0.19782971619365608,0.24958263772954925,0.31803005008347246,0.25542570951585974,0.1485809682804674,0.5409015025041736,0.13871275003401823,8.338571920401769,0.13450292397660818,0.1512539184952978,0.54
437,7580302,44.66012084592145,22.977676253870676,0.15861027190332327,0.09516616314199396,0.2054380664652568,0.22658610271903323,0.31419939577039274,0.3504531722054381,0.21450151057401812,0.5377643504531722,0.06651245067356103,8.495570062325845,0.05263157894736842,0.21473354231974923,0.52
438,7580303,41.34590616375345,22.269816935708754,0.18307267709291627,0.10855565777368906,0.20515179392824287,0.30082796688132474,0.20239190432382706,0.4452621895124195,0.20883164673413068,0.515179392824287,0.11217852769084229,8.656567544559262,0.09941520467836257,0.3079937304075235,0.73
439,7580309,40.973509933774835,20.830161048798118,0.1390728476821192,0.152317880794702,0.17880794701986755,0.36423841059602646,0.152317880794702,0.3443708609271523,0.3377483443708609,0.44370860927152317,0.0009252959586338277,8.530531858221707,0.07017543859649122,0.32523510971786834,0.66
440,7580400,41.77260755048288,22.031665800426474,0.16417910447761194,0.11501316944688324,0.23002633889376647,0.2721685689201054,0.218612818261633,0.4354697102721686,0.20983318700614573,0.5232660228270413,0.1317458157572459,8.524368954007084,0.1111111111111111,0.2327586206896552,0.55
441,7580401,47.65606361829026,22.870258104736482,0.13518886679920478,0.10337972166998012,0.13916500994035785,0.2524850894632207,0.3697813121272366,0.35785288270377735,0.24453280318091453,0.5427435387673957,0.0390801469587699,8.617129836909584,0.023391812865497075,0.322884012539185,0.48
442,7580500,37.6822429906542,20.07501914452688,0.16121495327102803,0.14485981308411214,0.3247663551401869,0.24766355140186916,0.12383177570093458,0.2850467289719626,0.20560747663551404,0.5093457943925234,0.24220982446591374,7.983439378354436,0.0935672514619883,0.12539184952978058,0.76
443,7580501,38.52307692307692,20.197568545444497,0.15451505016722408,0.12575250836120402,0.34180602006688965,0.23277591973244147,0.1451505016722408,0.22876254180602007,0.19732441471571904,0.5003344481605351,0.19874812899714248,7.924541907613365,0.32748538011695905,0.13009404388714735,0.44
444,7580502,36.6919555264879,18.967493294210218,0.11510791366906475,0.21648136036625246,0.34663178548070633,0.2066710268149117,0.11510791366906475,0.2197514715500327,0.1628515369522564,0.5042511445389143,0.18021499523744727,7.933225058690013,0.27485380116959063,0.09874608150470221,0.51
445,7580503,40.913314447592064,22.23428861985172,0.17903682719546743,0.1048158640226629,0.25609065155807365,0.24022662889518415,0.2198300283286119,0.2798866855524079,0.21813031161473084,0.5042492917847026,0.09027078514083549,8.410656144152135,0.21637426900584794,0.17711598746081506,0.71
446,7580504,39.28223495702006,21.60655257505539,0.18911174785100288,0.12607449856733524,0.22922636103151864,0.30515759312320917,0.1518624641833811,0.2979942693409742,0.22636103151862463,0.502865329512894,0.14785685127228193,8.295632833072029,0.08187134502923976,0.2029780564263323,0.76
447,7580505,42.13186813186813,21.25964859031076,0.13186813186813187,0.18681318681318682,0.15384615384615385,0.37362637362637363,0.16483516483516483,0.3956043956043956,0.1208791208791209,0.4945054945054945,0.007184650972921486,8.652038680481663,0.005847953216374269,0.33855799373040757,0.97
448,7580507,34.8125,19.608813695485782,0.0625,0.4791666666666667,0.13541666666666666,0.21875,0.11458333333333333,0.2708333333333333,0.16666666666666663,0.5520833333333334,0.011511770308885562,7.799476764647306,0.0,0.09482758620689656,0.31
449,7580508,43.182857142857145,21.88683984530417,0.14857142857142858,0.13142857142857142,0.18285714285714286,0.32571428571428573,0.21714285714285714,0.2857142857142857,0.19999999999999996,0.48,0.0019866648523608654,8.408285631728758,0.023391812865497075,0.2241379310344828,0.85
450,7580509,45.006711409395976,22.701298382373956,0.15436241610738255,0.11409395973154363,0.14093959731543623,0.3087248322147651,0.28187919463087246,0.33557046979865773,0.19463087248322153,0.5302013422818792,0.0026942441148455573,8.523915464301398,0.011695906432748537,0.22178683385579936,0.79
451,7580600,39.82043010752688,20.790067206208434,0.17096774193548386,0.09247311827956989,0.3021505376344086,0.2806451612903226,0.15376344086021507,0.2946236559139785,0.20430107526881724,0.4870967741935484,0.15746360048986258,8.133989316819772,0.15204678362573099,0.15438871473354235,0.77
452,7580601,39.230585424133814,20.750999626016277,0.1768219832735962,0.10991636798088411,0.2735961768219833,0.3094384707287933,0.13142174432497014,0.23178016726403824,0.2114695340501792,0.4958183990442055,0.1317458157572459,8.126910056048382,0.12280701754385964,0.1590909090909091,0.85
453,7580602,37.90501319261214,20.245536689289878,0.17941952506596306,0.11609498680738786,0.2994722955145119,0.2941952506596306,0.10949868073878628,0.17941952506596306,0.20844327176781008,0.4973614775725594,0.1332426180432712,7.970233942700998,0.11695906432748537,0.12382445141065831,0.8
454,7580603,41.54716981132076,21.1131391325142,0.15608919382504288,0.11320754716981132,0.2367066895368782,0.3276157804459691,0.16981132075471697,0.2195540308747856,0.176672384219554,0.4939965694682676,0.08950877670431351,8.08769822576389,0.0935672514619883,0.15517241379310343,0.84
455,7580604,43.62287655719139,21.08136567607977,0.13250283125707815,0.1143827859569649,0.20838052095130238,0.33975084937712347,0.20611551528878821,0.24235560588901472,0.16194790486976218,0.5062287655719139,0.1329160429990475,8.174278957818487,0.1286549707602339,0.17633228840125392,0.72
456,7580605,40.17115689381934,20.899874248337543,0.1648177496038035,0.12678288431061807,0.2218700475435816,0.3486529318541997,0.13629160063391443,0.2662440570522979,0.17591125198098256,0.5055467511885895,0.18993060280310245,8.123111943469912,0.08771929824561403,0.18495297805642635,0.86
457,7580606,36.78833693304536,20.354061318002756,0.20302375809935205,0.12095032397408208,0.27645788336933047,0.31317494600431967,0.08639308855291576,0.28509719222462204,0.22246220302375808,0.4838012958963283,0.17409171315825284,8.182610688530637,0.05263157894736842,0.21003134796238243,0.75
458,7580700,43.25023169601483,22.328763912348915,0.16311399443929564,0.11399443929564411,0.1742354031510658,0.3160333642261353,0.23354958294717332,0.28544949026876737,0.1844300278035218,0.5078776645041705,0.0832766362770445,8.429806792548604,0.11695906432748537,0.21003134796238243,0.9
459,7580701,40.28631578947368,22.485694214796432,0.1957894736842105,0.13052631578947368,0.17473684210526316,0.3157894736842105,0.1831578947368421,0.37473684210526315,0.2421052631578947,0.4926315789473684,0.0620220438154851,8.541186019487615,0.04678362573099415,0.2938871473354232,0.85
460,7580709,40.1858407079646,20.786162381108582,0.11504424778761062,0.22123893805309736,0.1415929203539823,0.35398230088495575,0.1504424778761062,0.3185840707964602,0.2920353982300885,0.45132743362831856,0.0011430126547829636,8.592598665542205,0.005847953216374269,0.25626959247648906,0.91
461,7580800,43.89312169312169,22.991684697900222,0.17142857142857143,0.10687830687830688,0.15873015873015872,0.28888888888888886,0.273015873015873,0.3322751322751323,0.1957671957671958,0.5132275132275133,0.0732344536671656,8.51327758897412,0.08187134502923976,0.2452978056426332,0.84
462,7580900,42.864948911594844,22.141405219775834,0.15859617947578855,0.11550422034651266,0.19813416259440247,0.29764549089293646,0.2305641936916926,0.2665482007996446,0.1914704575744114,0.5104398045313194,0.08441964893182746,8.394198931896621,0.2046783625730994,0.1982758620689655,0.9
463,7580909,41.355932203389834,22.219279959903794,0.1694915254237288,0.14689265536723164,0.14689265536723164,0.3389830508474576,0.192090395480226,0.22598870056497175,0.20903954802259883,0.4689265536723164,0.0011157980677643216,8.537914708900033,0.017543859649122806,0.225705329153605,0.97
464,7581000,41.97352216748769,22.477795350062614,0.17549261083743842,0.10960591133004927,0.20935960591133004,0.2746305418719212,0.23029556650246305,0.312807881773399,0.22413793103448276,0.5104679802955665,0.06879847598312695,8.537559980674878,0.17543859649122806,0.2225705329153605,0.85
465,7721110,35.80426599749059,15.886577276299045,0.04140526976160602,0.2572145545796738,0.47176913425345046,0.14178168130489335,0.08657465495608532,0.5269761606022585,0.22208281053952317,0.39523212045169387,0.16372295550415022,8.277704169019069,0.08187134502923976,0.2029780564263323,0.08
466,7721120,37.41081081081081,16.920583120990177,0.07027027027027027,0.1927927927927928,0.4486486486486487,0.1963963963963964,0.0936936936936937,0.5585585585585585,0.1351351351351351,0.43783783783783786,0.2214450945706899,8.312861101321202,0.04093567251461988,0.225705329153605,0.15
467,7721130,36.97982062780269,15.377011270127147,0.053811659192825115,0.14798206278026907,0.5695067264573991,0.13228699551569506,0.09192825112107623,0.6098654708520179,0.14798206278026904,0.4349775784753363,0.3366172268335828,8.057668443415004,0.029239766081871343,0.2609717868338558,0.0
468,7721150,27.294520547945204,7.7906445319098205,0.0,0.5068493150684932,0.4794520547945205,0.00684931506849315,0.0,0.6712328767123288,0.31506849315068497,0.3287671232876712,0.01556674377466322,7.574583945560812,0.005847953216374269,0.05407523510971786,0.0
469,7722110,37.73084886128365,18.04302485921706,0.10766045548654245,0.15113871635610765,0.41821946169772256,0.2194616977225673,0.10351966873706005,0.5631469979296067,0.17184265010351962,0.453416149068323,0.12336372295550416,8.33814153991976,0.05847953216374269,0.21159874608150472,0.49
470,7722120,34.94555873925501,16.37707300384293,0.08022922636103152,0.22636103151862463,0.46418338108882523,0.1489971346704871,0.07736389684813753,0.5386819484240688,0.1404011461318052,0.45272206303724927,0.3162879303306572,8.189208031822382,0.04093567251461988,0.15987460815047022,0.28
471,7722130,41.32692307692308,20.380733579752768,0.11057692307692307,0.13942307692307693,0.3125,0.23076923076923078,0.20192307692307693,0.4423076923076923,0.23076923076923073,0.4375,0.13397741189277454,8.370729210806164,0.017543859649122806,0.33463949843260193,0.3
472,7722140,41.772963604852684,21.383769040369575,0.12824956672443674,0.14211438474870017,0.2824956672443674,0.21837088388214904,0.23050259965337955,0.4679376083188908,0.20277296360485264,0.5181975736568457,0.17360185059191727,8.413045724437733,0.05847953216374269,0.2163009404388715,0.41
473,7722150,38.07421875,18.728032545780977,0.1015625,0.1796875,0.3984375,0.19140625,0.1328125,0.359375,0.140625,0.47265625,0.23173220846373657,8.29719371007052,0.029239766081871343,0.17476489028213166,0.51
474,7722160,37.7875,18.594148104981848,0.1125,0.15833333333333333,0.4041666666666667,0.20416666666666666,0.12083333333333333,0.30833333333333335,0.16666666666666663,0.4791666666666667,0.250319771397469,8.203863028063322,0.04093567251461988,0.13557993730407522,0.58
475,7722170,38.78947368421053,18.131408795809293,0.05263157894736842,0.21052631578947367,0.41353383458646614,0.15789473684210525,0.15789473684210525,0.631578947368421,0.09774436090225569,0.47368421052631576,0.07824193767859573,8.359021911852402,0.005847953216374269,0.2523510971786834,0.12
476,7722180,48.11864406779661,21.881643649124406,0.11864406779661017,0.1016949152542373,0.1694915254237288,0.3050847457627119,0.3220338983050847,0.3728813559322034,0.3220338983050848,0.5084745762711864,0.06128724996598177,8.879267383186148,0.0,0.45141065830721,0.49
477,7722210,37.43126684636118,19.134922954131163,0.13746630727762804,0.15902964959568733,0.33962264150943394,0.2587601078167116,0.10242587601078167,0.29110512129380056,0.19137466307277629,0.4716981132075472,0.23970608246019867,8.144712792122942,0.07017543859649122,0.1128526645768025,0.87
478,7722220,37.29819277108434,20.25198777360179,0.17018072289156627,0.14759036144578314,0.30873493975903615,0.25301204819277107,0.12048192771084337,0.3614457831325301,0.2168674698795181,0.4924698795180723,0.19586338277316642,8.359583993194622,0.07017543859649122,0.19592476489028213,0.79
479,7722230,48.92619926199262,22.729298757124962,0.0996309963099631,0.14760147601476015,0.12915129151291513,0.21033210332103322,0.41697416974169743,0.3247232472324723,0.26199261992619927,0.5350553505535055,0.12619404000544293,8.402947246668187,0.023391812865497075,0.23667711598746086,0.3
480,7722250,42.26086956521739,21.49026932926848,0.14381270903010032,0.13712374581939799,0.19063545150501673,0.3277591973244147,0.19732441471571907,0.3879598662207358,0.19732441471571904,0.5083612040133779,0.05148999863927065,8.634616489750066,0.03508771929824561,0.3260188087774295,0.75
481,7722300,39.70238095238095,21.08516712126712,0.17857142857142858,0.1111111111111111,0.27380952380952384,0.2976190476190476,0.14682539682539683,0.48412698412698413,0.2063492063492064,0.47619047619047616,0.08948156211729487,8.410008988849775,0.023391812865497075,0.29467084639498436,0.93
482,7722320,38.40066777963272,19.955787514244324,0.15191986644407346,0.1318864774624374,0.332220367278798,0.25375626043405675,0.1302170283806344,0.2303839732888147,0.19866444073455758,0.4958263772954925,0.16233501156619948,8.067812706325949,0.12280701754385964,0.12304075235109718,0.63
483,7722330,38.206043956043956,20.776647572448166,0.1813186813186813,0.10989010989010989,0.32142857142857145,0.24175824175824176,0.14560439560439561,0.3241758241758242,0.23076923076923073,0.49725274725274726,0.1894951694108042,8.215231325328212,0.06432748538011696,0.16222570532915365,0.76
484,7722340,40.241042345276874,20.961483320326426,0.16938110749185667,0.08794788273615635,0.2931596091205212,0.28013029315960913,0.16612377850162866,0.11074918566775244,0.21824104234527686,0.511400651465798,0.23154170635460608,7.998910018994939,0.09941520467836257,0.07210031347962383,0.77
485,7722350,43.717451523545705,21.444637506967336,0.14127423822714683,0.11080332409972299,0.18559556786703602,0.34349030470914127,0.21606648199445982,0.3988919667590028,0.16897506925207761,0.5041551246537396,0.0824329840794666,8.51463981678663,0.04678362573099415,0.28683385579937304,0.98
486,7722360,38.82710280373832,19.358418043310802,0.102803738317757,0.18691588785046728,0.3598130841121495,0.205607476635514,0.14953271028037382,0.2803738317757009,0.15887850467289721,0.4953271028037383,0.19398557626888013,8.079169683476762,0.05263157894736842,0.10736677115987461,0.51
487,7722370,35.7984,20.045731651401503,0.2032,0.1168,0.3424,0.2384,0.0992,0.3264,0.23199999999999998,0.5024,0.29285617090760646,8.214293356796938,0.09941520467836257,0.15673981191222572,0.84
488,7722380,47.664,22.798927694082458,0.152,0.08,0.12,0.304,0.344,0.432,0.19999999999999996,0.528,0.04408763097020003,8.662260971568223,0.005847953216374269,0.27821316614420066,1.0
489,7723110,39.12678936605317,20.12929746381952,0.1411042944785276,0.13496932515337423,0.32515337423312884,0.2474437627811861,0.1492842535787321,0.49897750511247446,0.2229038854805726,0.4703476482617587,0.1201524016873044,8.471996762487075,0.04678362573099415,0.34952978056426337,0.6
490,7723120,37.94565217391305,18.880178338036753,0.11801242236024845,0.15527950310559005,0.39751552795031053,0.20341614906832298,0.12732919254658384,0.2577639751552795,0.1925465838509317,0.47360248447204967,0.1781466866240305,8.142921881725858,0.14035087719298245,0.1316614420062696,0.57
491,7723210,38.059322033898304,19.91349613588536,0.1384180790960452,0.1638418079096045,0.3319209039548023,0.2274011299435028,0.1384180790960452,0.2909604519774011,0.1807909604519774,0.4675141242937853,0.13490270785140834,8.097024220049619,0.13450292397660818,0.11677115987460815,0.75
492,7723220,39.85640138408304,20.74430545046345,0.14878892733564014,0.12283737024221453,0.31141868512110726,0.24048442906574394,0.17474048442906576,0.15570934256055363,0.20415224913494812,0.4826989619377163,0.15343584161110355,7.877768328527873,0.15204678362573099,0.0822884012539185,0.69
493,7723280,32.73391812865497,19.507855363776876,0.2631578947368421,0.07309941520467836,0.42105263157894735,0.16666666666666666,0.07894736842105263,0.39766081871345027,0.29824561403508776,0.5087719298245614,0.09846237583344673,8.248712548124082,0.03508771929824561,0.25391849529780564,0.79
494,7723330,41.027848101265825,21.060571826225083,0.14050632911392405,0.13164556962025317,0.27974683544303797,0.25569620253164554,0.19367088607594937,0.21265822784810126,0.16455696202531644,0.479746835443038,0.13884882296911144,8.111622136649444,0.15789473684210525,0.1152037617554859,0.75
495,7723350,40.599732262382865,21.373121779476623,0.1392235609103079,0.16599732262382866,0.24096385542168675,0.2597054886211513,0.19410977242302543,0.24096385542168675,0.19678714859437751,0.4725568942436412,0.06705674241393386,8.02498407818498,0.1286549707602339,0.11912225705329153,0.57
496,7723360,47.59782608695652,21.947706257546255,0.13043478260869565,0.08695652173913043,0.11956521739130435,0.32608695652173914,0.32608695652173914,0.4782608695652174,0.13043478260869568,0.5217391304347826,0.015512314600625935,8.881888028803466,0.0,0.602664576802508,0.79
497,7723370,45.745098039215684,23.069666984902707,0.17647058823529413,0.06862745098039216,0.14705882352941177,0.30392156862745096,0.30392156862745096,0.49019607843137253,0.21568627450980393,0.49019607843137253,0.007347938495033338,8.762228196675537,0.005847953216374269,0.3996865203761756,1.0
498,7724100,39.96750902527076,19.445314025695616,0.11913357400722022,0.13357400722021662,0.3249097472924188,0.2815884476534296,0.1371841155234657,0.2815884476534296,0.13357400722021662,0.4729241877256318,0.2088719553680773,7.876598480532223,0.07017543859649122,0.1152037617554859,0.45
499,7724110,34.598765432098766,15.838482545371562,0.06172839506172839,0.2674897119341564,0.4547325102880658,0.14814814814814814,0.06790123456790123,0.48559670781893005,0.17695473251028804,0.3950617283950617,0.21246428085453803,7.902427429424237,0.07602339181286549,0.10736677115987461,0.2
500,7724120,35.453045685279186,18.113336880798737,0.10913705583756345,0.23604060913705585,0.37182741116751267,0.19035532994923857,0.09263959390862944,0.33248730964467005,0.23857868020304573,0.4302030456852792,0.28882841202884746,7.966952864861668,0.11695906432748537,0.09090909090909093,0.38
501,7724130,40.458333333333336,19.632072575325406,0.06547619047619048,0.20833333333333334,0.35119047619047616,0.16666666666666666,0.20535714285714285,0.30357142857142855,0.16666666666666663,0.4642857142857143,0.21676418560348346,8.081056365740729,0.07017543859649122,0.12931034482758622,0.33
502,7724140,35.87132352941177,18.730480037957562,0.1875,0.03676470588235294,0.5588235294117647,0.09558823529411764,0.12867647058823528,0.5220588235294118,0.2647058823529411,0.4742647058823529,0.15387127500340184,8.353367819067321,0.017543859649122806,0.25705329153605017,0.33
503,7724210,34.11085714285714,18.310722755717062,0.16685714285714287,0.17942857142857144,0.38057142857142856,0.2057142857142857,0.06742857142857143,0.36114285714285715,0.19999999999999996,0.4857142857142857,0.1694108041910464,8.052904552822206,0.15204678362573099,0.10893416927899686,0.74
504,7724220,43.81637426900585,21.02068518311249,0.09824561403508772,0.12748538011695906,0.3064327485380117,0.19298245614035087,0.27485380116959063,0.2830409356725146,0.1578947368421053,0.4935672514619883,0.17313920261260035,8.132136045734676,0.14619883040935672,0.13087774294670845,0.35
505,7724230,38.566265060240966,20.76659066817697,0.1566265060240964,0.1614457831325301,0.2819277108433735,0.25301204819277107,0.1493975903614458,0.26987951807228916,0.1807228915662651,0.4939759036144578,0.21670975642944618,8.016455677485496,0.08187134502923976,0.13949843260188086,0.82
506,7724240,39.97077922077922,20.2052565660352,0.1314935064935065,0.125,0.3474025974025974,0.2224025974025974,0.1737012987012987,0.2727272727272727,0.1558441558441559,0.474025974025974,0.18130357871819294,7.956470172153096,0.13450292397660818,0.10815047021943575,0.55
507,7724250,36.86595744680851,18.86410833491818,0.11914893617021277,0.2,0.3595744680851064,0.2127659574468085,0.11063829787234042,0.2765957446808511,0.19148936170212771,0.46170212765957447,0.11993468499115525,8.00742688993338,0.08187134502923976,0.10815047021943575,0.5
508,7724310,41.2392523364486,20.64764645610394,0.12429906542056075,0.12710280373831775,0.3168224299065421,0.22803738317757008,0.202803738317757,0.20186915887850468,0.19626168224299068,0.48411214953271026,0.1768676010341543,8.089094117117774,0.19883040935672514,0.12695924764890282,0.58
509,7724320,47.46969696969697,20.893584983253366,0.07575757575757576,0.11212121212121212,0.2515151515151515,0.20909090909090908,0.3484848484848485,0.23636363636363636,0.1515151515151515,0.4727272727272727,0.17202340454483603,8.041179282349772,0.07017543859649122,0.11912225705329153,0.24
510,7724340,41.61267605633803,20.557510104506196,0.11971830985915492,0.11795774647887323,0.32922535211267606,0.22007042253521128,0.2112676056338028,0.25704225352112675,0.15492957746478875,0.49119718309859156,0.15093209960538848,8.131137745034382,0.10526315789473684,0.13479623824451414,0.46
511,7724350,42.99250936329588,22.819819950038664,0.1760299625468165,0.1198501872659176,0.16853932584269662,0.30337078651685395,0.2397003745318352,0.449438202247191,0.17602996254681647,0.50187265917603,0.059817662266975095,8.595181609072462,0.017543859649122806,0.2617554858934169,1.0
512,7725110,47.3160621761658,21.87753366139963,0.10880829015544041,0.13471502590673576,0.11398963730569948,0.3160621761658031,0.32124352331606215,0.3316062176165803,0.17098445595854928,0.48704663212435234,0.0333106545108178,8.51864439175366,0.017543859649122806,0.29467084639498436,0.79
513,7725120,42.624867162592984,21.45314587705827,0.13283740701381508,0.11902231668437832,0.2731137088204038,0.23804463336875664,0.23804463336875664,0.21891604675876727,0.17109458023379387,0.4909670563230606,0.13419512858892366,8.107268659058239,0.15789473684210525,0.12852664576802508,0.61
514,7725130,41.572661870503595,21.614137205483548,0.14964028776978416,0.11654676258992806,0.27050359712230215,0.24028776978417266,0.22158273381294963,0.1381294964028777,0.19424460431654678,0.5179856115107914,0.17131582528235134,7.93793119003296,0.15789473684210525,0.08934169278996865,0.65
515,7725140,38.31333333333333,21.81206248901491,0.19555555555555557,0.1288888888888889,0.27555555555555555,0.2288888888888889,0.17333333333333334,0.22666666666666666,0.24444444444444446,0.5177777777777778,0.17958905973601852,7.834735077870911,0.08187134502923976,0.12147335423197493,0.52
516,7725150,42.98529411764706,17.756986006725608,0.022058823529411766,0.15441176470588236,0.4117647058823529,0.19852941176470587,0.20588235294117646,0.38235294117647056,0.11764705882352944,0.4411764705882353,0.10153762416655328,8.079106298621156,0.017543859649122806,0.16692789968652036,0.0
517,7725160,41.51778093883357,21.890171150325436,0.1507823613086771,0.1337126600284495,0.25177809388335703,0.23897581792318634,0.22617354196301565,0.24466571834992887,0.20341394025604553,0.5064011379800853,0.17645938222887467,7.9298122166021,0.12280701754385964,0.09717868338557993,0.63
518,7725210,45.1018387553041,21.643270983860152,0.12871287128712872,0.12022630834512023,0.16831683168316833,0.3323903818953324,0.25176803394625175,0.2913719943422914,0.17963224893917962,0.5035360678925035,0.07010477616002177,8.384645214414121,0.05263157894736842,0.2390282131661442,0.9
519,7725220,42.18059299191375,21.286728149290532,0.14690026954177898,0.11185983827493262,0.238544474393531,0.3018867924528302,0.19946091644204852,0.31805929919137466,0.19137466307277629,0.49595687331536387,0.09930602803102463,8.19437011411061,0.0935672514619883,0.17163009404388715,0.92
520,7725230,41.62122905027933,21.02690278240936,0.15977653631284916,0.09162011173184358,0.2581005586592179,0.31843575418994413,0.17318435754189945,0.27932960893854747,0.1955307262569832,0.48044692737430167,0.11988025581711798,8.241295738323938,0.0935672514619883,0.1920062695924765,0.96
521,7725240,41.61880559085134,21.215532377208135,0.15501905972045743,0.10673443456162643,0.25285895806861497,0.301143583227446,0.1855146124523507,0.24396442185514614,0.18678526048284627,0.5019059720457433,0.1440740236766907,8.117556438136617,0.11695906432748537,0.1614420062695925,0.82
522,7725310,40.840191387559805,21.973196198085134,0.16650717703349283,0.13110047846889952,0.23253588516746412,0.26507177033492824,0.20478468899521532,0.20861244019138755,0.215311004784689,0.5253588516746411,0.17501700911688664,8.087890843329049,0.18128654970760233,0.11990595611285268,0.81
523,7725320,42.580295566502464,22.23619748811326,0.15467980295566502,0.11527093596059114,0.23645320197044334,0.24236453201970443,0.2512315270935961,0.1832512315270936,0.1921182266009852,0.5221674876847291,0.11732208463736563,8.11353228247613,0.1871345029239766,0.11833855799373043,0.86
524,7725330,42.7,21.587224654704524,0.14878048780487804,0.13658536585365855,0.16829268292682928,0.35853658536585364,0.1902439024390244,0.4,0.1707317073170732,0.4902439024390244,0.07573819567288066,8.474474541742254,0.029239766081871343,0.2523510971786834,1.0
525,7725340,38.66366782006921,20.771166869211214,0.17439446366782008,0.1522491349480969,0.20899653979238755,0.3550173010380623,0.10795847750865052,0.34740484429065743,0.22491349480968859,0.49688581314878894,0.11773030344264526,8.389635867066163,0.13450292397660818,0.2452978056426332,0.91
526,7725410,41.78688524590164,21.835160961914916,0.14988290398126464,0.12763466042154567,0.24707259953161592,0.24941451990632318,0.2259953161592506,0.1358313817330211,0.180327868852459,0.5234192037470726,0.1755613008572595,7.95187678003273,0.1695906432748538,0.09326018808777428,0.62
527,7725420,48.94210526315789,22.058499235909128,0.11578947368421053,0.08947368421052632,0.13157894736842105,0.2631578947368421,0.3894736842105263,0.45263157894736844,0.1578947368421053,0.5,0.04237311198802558,8.671917192809225,0.005847953216374269,0.31426332288401254,1.0
528,7725430,40.066602316602314,21.377702914299306,0.1611969111969112,0.1303088803088803,0.2693050193050193,0.2557915057915058,0.1833976833976834,0.19305019305019305,0.20849420849420852,0.5,0.1388760375561301,7.91255447544669,0.19298245614035087,0.10815047021943575,0.68
529,7725440,42.648393194707,21.800249547318913,0.15689981096408318,0.10586011342155009,0.21361058601134217,0.30434782608695654,0.21739130434782608,0.3780718336483932,0.20604914933837426,0.500945179584121,0.13765138114029118,8.290514872415514,0.04678362573099415,0.18965517241379312,1.0
530,7726110,38.06022187004754,19.802076564343658,0.1473851030110935,0.14263074484944532,0.33438985736925514,0.24722662440570523,0.12678288431061807,0.4152139461172742,0.20760697305863707,0.48335974643423135,0.28553544699959177,8.468123123357925,0.05847953216374269,0.21003134796238243,0.58
531,7726120,38.84665579119086,17.268848525045453,0.0799347471451876,0.13866231647634583,0.45840130505709625,0.2169657422512235,0.10766721044045677,0.49592169657422513,0.11908646003262646,0.4730831973898858,0.19798612056062048,8.383191382706432,0.08187134502923976,0.18652037617554856,0.47
532,7726130,44.73015873015873,20.57012774706954,0.10317460317460317,0.12698412698412698,0.25396825396825395,0.30952380952380953,0.2222222222222222,0.47619047619047616,0.2063492063492064,0.5,0.05298680092529596,8.465201757933833,0.011695906432748537,0.23119122257053293,0.73
533,7726140,39.89036544850498,19.57493679554431,0.1362126245847176,0.10299003322259136,0.36212624584717606,0.26245847176079734,0.13953488372093023,0.31893687707641194,0.2026578073089701,0.46511627906976744,0.1853585521839706,8.260416088104655,0.05847953216374269,0.1504702194357367,0.53
534,7726150,36.63037249283668,17.346569981386196,0.07736389684813753,0.2148997134670487,0.4340974212034384,0.17048710601719197,0.10315186246418338,0.5730659025787965,0.1404011461318052,0.4369627507163324,0.24305347666349164,8.217360530060304,0.08187134502923976,0.15595611285266459,0.31
535,7726160,34.36768802228412,10.784845346107051,0.025069637883008356,0.15598885793871867,0.7075208913649025,0.08635097493036212,0.022284122562674095,0.7855153203342619,0.05292479108635095,0.43454038997214484,0.16198122193495715,8.178000582326234,0.07017543859649122,0.22335423197492163,0.01
536,7726220,39.36279683377309,20.438809527177565,0.13984168865435356,0.1437994722955145,0.32189973614775724,0.23087071240105542,0.16490765171503957,0.29023746701846964,0.20844327176781008,0.49340369393139843,0.1165872907878623,8.175251538819309,0.13450292397660818,0.13009404388714735,0.76
