Unnamed: 0,postal_code,Weighted_Average_Age,Standard_Deviation_Age,prop_0-14,prop_15-24,prop_25-44,prop_45-64,prop_65+,prop_university,worker,prop_women,pop_density,livability_score,Aid,Income,single_family_housing,age_labels,social_labels,demographic_labels,age_labels_dbscan,social_labels_dbscan,demographic_labels_dbscan
479,7722230,48.92619926199262,22.72929875712496,0.0996309963099631,0.1476014760147601,0.1291512915129151,0.2103321033210332,0.4169741697416974,0.3247232472324723,0.2619926199261992,0.5350553505535055,0.1261940400054429,8.402947246668187,0.023391812865497,0.2366771159874608,0.3,0,0,0,-1,0,0
480,7722250,42.26086956521739,21.49026932926848,0.1438127090301003,0.1371237458193979,0.1906354515050167,0.3277591973244147,0.197324414715719,0.3879598662207358,0.197324414715719,0.5083612040133779,0.0514899986392706,8.634616489750066,0.0350877192982456,0.3260188087774295,0.75,0,0,0,0,0,0
481,7722300,39.70238095238095,21.08516712126712,0.1785714285714285,0.1111111111111111,0.2738095238095238,0.2976190476190476,0.1468253968253968,0.4841269841269841,0.2063492063492064,0.4761904761904761,0.0894815621172948,8.410008988849775,0.023391812865497,0.2946708463949843,0.93,2,2,0,0,0,0
482,7722320,38.40066777963272,19.955787514244324,0.1519198664440734,0.1318864774624374,0.332220367278798,0.2537562604340567,0.1302170283806344,0.2303839732888147,0.1986644407345575,0.4958263772954925,0.1623350115661994,8.067812706325949,0.1228070175438596,0.1230407523510971,0.63,2,1,0,0,0,0
483,7722330,38.20604395604396,20.77664757244817,0.1813186813186813,0.1098901098901098,0.3214285714285714,0.2417582417582417,0.1456043956043956,0.3241758241758242,0.2307692307692307,0.4972527472527472,0.1894951694108042,8.215231325328212,0.0643274853801169,0.1622257053291536,0.76,2,0,0,0,0,0
484,7722340,40.24104234527688,20.961483320326423,0.1693811074918566,0.0879478827361563,0.2931596091205212,0.2801302931596091,0.1661237785016286,0.1107491856677524,0.2182410423452768,0.511400651465798,0.231541706354606,7.998910018994939,0.0994152046783625,0.0721003134796238,0.77,2,1,0,0,0,0
485,7722350,43.717451523545705,21.444637506967336,0.1412742382271468,0.1108033240997229,0.185595567867036,0.3434903047091412,0.2160664819944598,0.3988919667590028,0.1689750692520776,0.5041551246537396,0.0824329840794666,8.51463981678663,0.0467836257309941,0.286833855799373,0.98,0,0,0,0,0,0
486,7722360,38.82710280373832,19.3584180433108,0.102803738317757,0.1869158878504672,0.3598130841121495,0.205607476635514,0.1495327102803738,0.2803738317757009,0.1588785046728972,0.4953271028037383,0.1939855762688801,8.079169683476762,0.0526315789473684,0.1073667711598746,0.51,2,1,0,0,0,0
487,7722370,35.7984,20.045731651401503,0.2032,0.1168,0.3424,0.2384,0.0992,0.3264,0.2319999999999999,0.5024,0.2928561709076064,8.214293356796938,0.0994152046783625,0.1567398119122257,0.84,1,0,0,0,0,0
488,7722380,47.664,22.798927694082455,0.152,0.08,0.12,0.304,0.344,0.432,0.1999999999999999,0.528,0.0440876309702,8.662260971568223,0.0058479532163742,0.2782131661442006,1.0,0,0,0,0,0,0
489,7723110,39.12678936605317,20.12929746381952,0.1411042944785276,0.1349693251533742,0.3251533742331288,0.2474437627811861,0.1492842535787321,0.4989775051124744,0.2229038854805726,0.4703476482617587,0.1201524016873044,8.471996762487075,0.0467836257309941,0.3495297805642633,0.6,2,2,0,0,0,0
490,7723120,37.94565217391305,18.880178338036757,0.1180124223602484,0.15527950310559,0.3975155279503105,0.2034161490683229,0.1273291925465838,0.2577639751552795,0.1925465838509317,0.4736024844720496,0.1781466866240305,8.142921881725858,0.1403508771929824,0.1316614420062696,0.57,2,1,0,0,0,0
491,7723210,38.059322033898304,19.91349613588536,0.1384180790960452,0.1638418079096045,0.3319209039548023,0.2274011299435028,0.1384180790960452,0.2909604519774011,0.1807909604519774,0.4675141242937853,0.1349027078514083,8.097024220049619,0.1345029239766081,0.1167711598746081,0.75,2,1,0,0,0,0
492,7723220,39.85640138408304,20.74430545046345,0.1487889273356401,0.1228373702422145,0.3114186851211072,0.2404844290657439,0.1747404844290657,0.1557093425605536,0.2041522491349481,0.4826989619377163,0.1534358416111035,7.877768328527873,0.1520467836257309,0.0822884012539185,0.69,2,1,0,0,0,0
493,7723280,32.73391812865497,19.50785536377688,0.2631578947368421,0.0730994152046783,0.4210526315789473,0.1666666666666666,0.0789473684210526,0.3976608187134502,0.2982456140350877,0.5087719298245614,0.0984623758334467,8.248712548124082,0.0350877192982456,0.2539184952978056,0.79,1,0,0,0,0,0
494,7723330,41.02784810126583,21.060571826225083,0.140506329113924,0.1316455696202531,0.2797468354430379,0.2556962025316455,0.1936708860759493,0.2126582278481012,0.1645569620253164,0.479746835443038,0.1388488229691114,8.111622136649444,0.1578947368421052,0.1152037617554859,0.75,2,1,0,0,0,0
495,7723350,40.59973226238287,21.373121779476623,0.1392235609103079,0.1659973226238286,0.2409638554216867,0.2597054886211513,0.1941097724230254,0.2409638554216867,0.1967871485943775,0.4725568942436412,0.0670567424139338,8.02498407818498,0.1286549707602339,0.1191222570532915,0.57,2,1,0,0,0,0
496,7723360,47.59782608695652,21.94770625754625,0.1304347826086956,0.0869565217391304,0.1195652173913043,0.3260869565217391,0.3260869565217391,0.4782608695652174,0.1304347826086956,0.5217391304347826,0.0155123146006259,8.881888028803466,0.0,0.602664576802508,0.79,0,3,0,0,-1,0
497,7723370,45.74509803921568,23.069666984902707,0.1764705882352941,0.0686274509803921,0.1470588235294117,0.3039215686274509,0.3039215686274509,0.4901960784313725,0.2156862745098039,0.4901960784313725,0.0073479384950333,8.762228196675537,0.0058479532163742,0.3996865203761756,1.0,0,2,0,0,0,0
498,7724100,39.96750902527076,19.445314025695616,0.1191335740072202,0.1335740072202166,0.3249097472924188,0.2815884476534296,0.1371841155234657,0.2815884476534296,0.1335740072202166,0.4729241877256318,0.2088719553680773,7.876598480532223,0.0701754385964912,0.1152037617554859,0.45,2,1,0,0,0,0
499,7724110,34.598765432098766,15.838482545371562,0.0617283950617283,0.2674897119341564,0.4547325102880658,0.1481481481481481,0.0679012345679012,0.48559670781893,0.176954732510288,0.3950617283950617,0.212464280854538,7.902427429424237,0.0760233918128654,0.1073667711598746,0.2,1,0,0,0,0,0
500,7724120,35.453045685279186,18.113336880798737,0.1091370558375634,0.2360406091370558,0.3718274111675126,0.1903553299492385,0.0926395939086294,0.33248730964467,0.2385786802030457,0.4302030456852792,0.2888284120288474,7.966952864861668,0.1169590643274853,0.0909090909090909,0.38,1,1,0,0,0,0
501,7724130,40.458333333333336,19.63207257532541,0.0654761904761904,0.2083333333333333,0.3511904761904761,0.1666666666666666,0.2053571428571428,0.3035714285714285,0.1666666666666666,0.4642857142857143,0.2167641856034834,8.081056365740729,0.0701754385964912,0.1293103448275862,0.33,2,1,0,0,0,0
502,7724140,35.87132352941177,18.73048003795756,0.1875,0.0367647058823529,0.5588235294117647,0.0955882352941176,0.1286764705882352,0.5220588235294118,0.2647058823529411,0.4742647058823529,0.1538712750034018,8.353367819067321,0.0175438596491228,0.2570532915360501,0.33,1,2,0,0,0,0
503,7724210,34.11085714285714,18.310722755717062,0.1668571428571428,0.1794285714285714,0.3805714285714285,0.2057142857142857,0.0674285714285714,0.3611428571428571,0.1999999999999999,0.4857142857142857,0.1694108041910464,8.052904552822206,0.1520467836257309,0.1089341692789968,0.74,1,0,0,0,0,0
504,7724220,43.81637426900585,21.02068518311249,0.0982456140350877,0.127485380116959,0.3064327485380117,0.1929824561403508,0.2748538011695906,0.2830409356725146,0.1578947368421053,0.4935672514619883,0.1731392026126003,8.132136045734676,0.1461988304093567,0.1308777429467084,0.35,0,1,0,0,0,0
505,7724230,38.566265060240966,20.76659066817697,0.1566265060240964,0.1614457831325301,0.2819277108433735,0.253012048192771,0.1493975903614458,0.2698795180722891,0.1807228915662651,0.4939759036144578,0.2167097564294461,8.016455677485496,0.0818713450292397,0.1394984326018808,0.82,2,1,0,0,0,0
506,7724240,39.97077922077922,20.2052565660352,0.1314935064935065,0.125,0.3474025974025974,0.2224025974025974,0.1737012987012987,0.2727272727272727,0.1558441558441559,0.474025974025974,0.1813035787181929,7.956470172153096,0.1345029239766081,0.1081504702194357,0.55,2,1,0,0,0,0
507,7724250,36.86595744680851,18.86410833491818,0.1191489361702127,0.2,0.3595744680851064,0.2127659574468085,0.1106382978723404,0.2765957446808511,0.1914893617021277,0.4617021276595744,0.1199346849911552,8.00742688993338,0.0818713450292397,0.1081504702194357,0.5,1,1,0,0,0,0
508,7724310,41.2392523364486,20.64764645610394,0.1242990654205607,0.1271028037383177,0.3168224299065421,0.22803738317757,0.202803738317757,0.2018691588785046,0.1962616822429906,0.4841121495327102,0.1768676010341543,8.089094117117774,0.1988304093567251,0.1269592476489028,0.58,2,1,0,0,0,0
509,7724320,47.46969696969697,20.89358498325337,0.0757575757575757,0.1121212121212121,0.2515151515151515,0.209090909090909,0.3484848484848485,0.2363636363636363,0.1515151515151515,0.4727272727272727,0.172023404544836,8.041179282349772,0.0701754385964912,0.1191222570532915,0.24,0,1,0,0,0,0
510,7724340,41.61267605633803,20.5575101045062,0.1197183098591549,0.1179577464788732,0.329225352112676,0.2200704225352112,0.2112676056338028,0.2570422535211267,0.1549295774647887,0.4911971830985915,0.1509320996053884,8.131137745034382,0.1052631578947368,0.1347962382445141,0.46,0,1,0,0,0,0
511,7724350,42.99250936329588,22.819819950038664,0.1760299625468165,0.1198501872659176,0.1685393258426966,0.3033707865168539,0.2397003745318352,0.449438202247191,0.1760299625468164,0.50187265917603,0.059817662266975,8.595181609072462,0.0175438596491228,0.2617554858934169,1.0,0,0,0,0,0,0
512,7725110,47.3160621761658,21.87753366139963,0.1088082901554404,0.1347150259067357,0.1139896373056994,0.3160621761658031,0.3212435233160621,0.3316062176165803,0.1709844559585492,0.4870466321243523,0.0333106545108178,8.51864439175366,0.0175438596491228,0.2946708463949843,0.79,0,0,0,0,0,0
513,7725120,42.62486716259298,21.45314587705827,0.132837407013815,0.1190223166843783,0.2731137088204038,0.2380446333687566,0.2380446333687566,0.2189160467587672,0.1710945802337938,0.4909670563230606,0.1341951285889236,8.107268659058239,0.1578947368421052,0.128526645768025,0.61,0,1,0,0,0,0
514,7725130,41.5726618705036,21.614137205483548,0.1496402877697841,0.116546762589928,0.2705035971223021,0.2402877697841726,0.2215827338129496,0.1381294964028777,0.1942446043165467,0.5179856115107914,0.1713158252823513,7.93793119003296,0.1578947368421052,0.0893416927899686,0.65,0,1,0,0,0,0
515,7725140,38.31333333333333,21.81206248901491,0.1955555555555555,0.1288888888888889,0.2755555555555555,0.2288888888888889,0.1733333333333333,0.2266666666666666,0.2444444444444444,0.5177777777777778,0.1795890597360185,7.834735077870911,0.0818713450292397,0.1214733542319749,0.52,2,1,0,0,0,0
516,7725150,42.98529411764706,17.756986006725608,0.0220588235294117,0.1544117647058823,0.4117647058823529,0.1985294117647058,0.2058823529411764,0.3823529411764705,0.1176470588235294,0.4411764705882353,0.1015376241665532,8.079106298621156,0.0175438596491228,0.1669278996865203,0.0,0,0,0,0,0,0
517,7725160,41.51778093883357,21.89017115032544,0.1507823613086771,0.1337126600284495,0.251778093883357,0.2389758179231863,0.2261735419630156,0.2446657183499288,0.2034139402560455,0.5064011379800853,0.1764593822288746,7.9298122166021,0.1228070175438596,0.0971786833855799,0.63,0,1,0,0,0,0
518,7725210,45.1018387553041,21.643270983860152,0.1287128712871287,0.1202263083451202,0.1683168316831683,0.3323903818953324,0.2517680339462517,0.2913719943422914,0.1796322489391796,0.5035360678925035,0.0701047761600217,8.384645214414121,0.0526315789473684,0.2390282131661442,0.9,0,0,0,0,0,0
519,7725220,42.18059299191375,21.28672814929053,0.1469002695417789,0.1118598382749326,0.238544474393531,0.3018867924528302,0.1994609164420485,0.3180592991913746,0.1913746630727762,0.4959568733153638,0.0993060280310246,8.19437011411061,0.0935672514619883,0.1716300940438871,0.92,0,0,0,0,0,0
520,7725230,41.62122905027933,21.02690278240936,0.1597765363128491,0.0916201117318435,0.2581005586592179,0.3184357541899441,0.1731843575418994,0.2793296089385474,0.1955307262569832,0.4804469273743016,0.1198802558171179,8.241295738323938,0.0935672514619883,0.1920062695924765,0.96,0,1,0,0,0,0
521,7725240,41.61880559085134,21.21553237720813,0.1550190597204574,0.1067344345616264,0.2528589580686149,0.301143583227446,0.1855146124523507,0.2439644218551461,0.1867852604828462,0.5019059720457433,0.1440740236766907,8.117556438136617,0.1169590643274853,0.1614420062695925,0.82,0,1,0,0,0,0
522,7725310,40.840191387559805,21.97319619808513,0.1665071770334928,0.1311004784688995,0.2325358851674641,0.2650717703349282,0.2047846889952153,0.2086124401913875,0.215311004784689,0.5253588516746411,0.1750170091168866,8.087890843329049,0.1812865497076023,0.1199059561128526,0.81,2,1,0,0,0,0
523,7725320,42.580295566502464,22.23619748811326,0.154679802955665,0.1152709359605911,0.2364532019704433,0.2423645320197044,0.2512315270935961,0.1832512315270936,0.1921182266009852,0.5221674876847291,0.1173220846373656,8.11353228247613,0.1871345029239766,0.1183385579937304,0.86,0,1,0,0,0,0
524,7725330,42.7,21.587224654704524,0.148780487804878,0.1365853658536585,0.1682926829268292,0.3585365853658536,0.1902439024390244,0.4,0.1707317073170732,0.4902439024390244,0.0757381956728806,8.474474541742254,0.0292397660818713,0.2523510971786834,1.0,0,0,0,0,0,0
525,7725340,38.66366782006921,20.77116686921121,0.17439446366782,0.1522491349480969,0.2089965397923875,0.3550173010380623,0.1079584775086505,0.3474048442906574,0.2249134948096885,0.4968858131487889,0.1177303034426452,8.389635867066163,0.1345029239766081,0.2452978056426332,0.91,2,0,0,0,0,0
526,7725410,41.78688524590164,21.83516096191492,0.1498829039812646,0.1276346604215456,0.2470725995316159,0.2494145199063231,0.2259953161592506,0.1358313817330211,0.180327868852459,0.5234192037470726,0.1755613008572595,7.95187678003273,0.1695906432748538,0.0932601880877742,0.62,0,1,0,0,0,0
527,7725420,48.94210526315789,22.058499235909128,0.1157894736842105,0.0894736842105263,0.131578947368421,0.2631578947368421,0.3894736842105263,0.4526315789473684,0.1578947368421053,0.5,0.0423731119880255,8.671917192809225,0.0058479532163742,0.3142633228840125,1.0,0,0,0,-1,0,0
528,7725430,40.06660231660232,21.377702914299302,0.1611969111969112,0.1303088803088803,0.2693050193050193,0.2557915057915058,0.1833976833976834,0.193050193050193,0.2084942084942085,0.5,0.1388760375561301,7.91255447544669,0.1929824561403508,0.1081504702194357,0.68,2,1,0,0,0,0
529,7725440,42.648393194707,21.800249547318916,0.1568998109640831,0.10586011342155,0.2136105860113421,0.3043478260869565,0.217391304347826,0.3780718336483932,0.2060491493383742,0.500945179584121,0.1376513811402911,8.290514872415514,0.0467836257309941,0.1896551724137931,1.0,0,0,0,0,0,0
530,7726110,38.06022187004754,19.802076564343658,0.1473851030110935,0.1426307448494453,0.3343898573692551,0.2472266244057052,0.126782884310618,0.4152139461172742,0.207606973058637,0.4833597464342313,0.2855354469995917,8.468123123357925,0.0584795321637426,0.2100313479623824,0.58,2,0,0,0,0,0
531,7726120,38.84665579119086,17.268848525045453,0.0799347471451876,0.1386623164763458,0.4584013050570962,0.2169657422512235,0.1076672104404567,0.4959216965742251,0.1190864600326264,0.4730831973898858,0.1979861205606204,8.383191382706432,0.0818713450292397,0.1865203761755485,0.47,2,2,0,0,0,0
532,7726130,44.73015873015873,20.57012774706954,0.1031746031746031,0.1269841269841269,0.2539682539682539,0.3095238095238095,0.2222222222222222,0.4761904761904761,0.2063492063492064,0.5,0.0529868009252959,8.465201757933833,0.0116959064327485,0.2311912225705329,0.73,0,0,0,0,0,0
533,7726140,39.89036544850498,19.57493679554431,0.1362126245847176,0.1029900332225913,0.362126245847176,0.2624584717607973,0.1395348837209302,0.3189368770764119,0.2026578073089701,0.4651162790697674,0.1853585521839706,8.260416088104655,0.0584795321637426,0.1504702194357367,0.53,2,0,0,0,0,0
534,7726150,36.63037249283668,17.346569981386196,0.0773638968481375,0.2148997134670487,0.4340974212034384,0.1704871060171919,0.1031518624641833,0.5730659025787965,0.1404011461318052,0.4369627507163324,0.2430534766634916,8.217360530060304,0.0818713450292397,0.1559561128526645,0.31,1,2,0,0,0,0
535,7726160,34.36768802228412,10.784845346107051,0.0250696378830083,0.1559888579387186,0.7075208913649025,0.0863509749303621,0.022284122562674,0.7855153203342619,0.0529247910863509,0.4345403899721448,0.1619812219349571,8.178000582326234,0.0701754385964912,0.2233542319749216,0.01,3,2,0,-1,0,0
536,7726220,39.36279683377309,20.438809527177565,0.1398416886543535,0.1437994722955145,0.3218997361477572,0.2308707124010554,0.1649076517150395,0.2902374670184696,0.20844327176781,0.4934036939313984,0.1165872907878623,8.175251538819309,0.1345029239766081,0.1300940438871473,0.76,2,1,0,0,0,0
537,7726230,39.36464968152866,20.27060150530396,0.1560509554140127,0.1050955414012738,0.3343949044585987,0.2563694267515923,0.1480891719745223,0.197452229299363,0.2038216560509553,0.4808917197452229,0.0963668526330113,8.081657582612086,0.1403508771929824,0.1332288401253918,0.7,2,1,0,0,0,0
538,7726240,37.503171247357294,20.269732764953325,0.1839323467230444,0.0993657505285412,0.3488372093023256,0.2389006342494714,0.1268498942917547,0.1775898520084566,0.2389006342494715,0.4947145877378435,0.1423595046945162,8.139381509068912,0.1403508771929824,0.1081504702194357,0.88,2,1,0,0,0,0
539,7726250,31.59919028340081,17.79361208196094,0.2631578947368421,0.048582995951417,0.4777327935222672,0.1781376518218623,0.0323886639676113,0.631578947368421,0.2712550607287449,0.5182186234817814,0.0640087086678459,8.489583837726085,0.0175438596491228,0.3863636363636363,0.85,1,2,0,-1,0,0
540,7726330,34.356529209622,20.268495019589206,0.2474226804123711,0.088487972508591,0.3479381443298969,0.2302405498281786,0.0859106529209622,0.3539518900343643,0.2955326460481099,0.4896907216494845,0.123064362498299,8.322397740339543,0.1111111111111111,0.274294670846395,0.81,1,0,0,0,0,0
541,7726340,39.07876712328767,21.7700614735514,0.1986301369863013,0.1130136986301369,0.2397260273972602,0.2910958904109589,0.1575342465753424,0.2910958904109589,0.2465753424657534,0.4931506849315068,0.2082188052796298,8.30839708453613,0.0701754385964912,0.2335423197492163,0.82,2,0,0,0,0,0
542,7726350,30.424,18.406200694331243,0.292,0.088,0.392,0.204,0.024,0.432,0.3199999999999999,0.484,0.1146006259355014,8.413831458912917,0.023391812865497,0.3142633228840125,0.87,1,0,0,-1,0,0
543,7726390,34.66265060240964,20.594494196406384,0.253012048192771,0.0963855421686747,0.253012048192771,0.3253012048192771,0.0602409638554216,0.4578313253012048,0.2771084337349397,0.4939759036144578,0.0334739420329296,8.51729485985282,0.0116959064327485,0.377742946708464,1.0,1,0,0,0,0,0
544,7726399,43.5125,19.484499072379627,0.1,0.05,0.4375,0.1875,0.23125,0.525,0.125,0.44375,0.0357055381684582,8.280980551584236,0.0175438596491228,0.2476489028213166,0.11,0,2,0,0,0,0
545,7727110,39.42618384401114,20.90936602251276,0.1448467966573816,0.1615598885793872,0.266016713091922,0.2576601671309192,0.1671309192200557,0.4066852367688022,0.192200557103064,0.4735376044568245,0.1649203973329704,8.44688046776864,0.0935672514619883,0.2233542319749216,0.62,2,0,0,0,0,0
546,7727120,38.04918032786885,17.256432613412667,0.0843091334894613,0.1522248243559719,0.4543325526932084,0.2084309133489461,0.1007025761124121,0.5152224824355972,0.1569086651053863,0.4707259953161593,0.2143148727718057,8.210848954598955,0.0584795321637426,0.1669278996865203,0.39,1,2,0,0,0,0
547,7727130,47.285106382978725,20.88182533314561,0.0893617021276595,0.0723404255319148,0.3063829787234042,0.1829787234042553,0.3489361702127659,0.2382978723404255,0.1489361702127659,0.5276595744680851,0.122002993604572,8.313967816719057,0.0409356725146198,0.1144200626959247,0.27,0,1,0,0,0,0
548,7727210,40.1986301369863,19.99849689424456,0.125,0.125,0.3544520547945205,0.2260273972602739,0.1712328767123287,0.184931506849315,0.1438356164383561,0.4863013698630137,0.1365083684855082,7.973573389791912,0.1228070175438596,0.097962382445141,0.45,2,1,0,0,0,0
549,7727220,39.825819672131146,19.774351799293854,0.1331967213114754,0.1188524590163934,0.3401639344262295,0.2622950819672131,0.1454918032786885,0.2622950819672131,0.180327868852459,0.4692622950819672,0.1836168186147775,7.999417407264433,0.1286549707602339,0.115987460815047,0.54,2,1,0,0,0,0
550,7727240,38.14414414414414,19.48720264976193,0.1306306306306306,0.1486486486486486,0.3633633633633634,0.2177177177177177,0.1366366366366366,0.3393393393393393,0.1891891891891891,0.4684684684684684,0.1554769356375017,7.995450801769951,0.1286549707602339,0.1128526645768025,0.64,2,0,0,0,0,0
551,7727250,44.010510510510514,21.22091726141832,0.1171171171171171,0.1036036036036036,0.2822822822822823,0.2297297297297297,0.2657657657657657,0.1771771771771771,0.1891891891891891,0.496996996996997,0.1501700911688665,8.03722609577622,0.1228070175438596,0.1073667711598746,0.64,0,1,0,0,0,0
552,7727310,41.59160839160839,21.0764471920722,0.1454545454545454,0.1020979020979021,0.2909090909090909,0.2573426573426573,0.2027972027972027,0.3104895104895105,0.1608391608391608,0.4839160839160839,0.0976459382228874,8.258492273362446,0.0994152046783625,0.1747648902821316,0.74,0,0,0,0,0,0
553,7727320,42.33196159122085,21.67434685871368,0.1508916323731138,0.1179698216735253,0.2290809327846364,0.289437585733882,0.2139917695473251,0.2688614540466392,0.176954732510288,0.5102880658436214,0.1496530140155123,8.301574653316464,0.1286549707602339,0.1363636363636363,0.85,0,1,0,0,0,0
554,7727330,44.56521739130435,23.07821751911573,0.1630434782608695,0.1032608695652173,0.1630434782608695,0.2608695652173913,0.3043478260869565,0.4347826086956521,0.2391304347826086,0.5,0.0306164103959722,8.588406228147687,0.0116959064327485,0.2899686520376175,1.0,0,0,0,0,0,0
555,9350000,33.49295774647887,16.989382012144237,0.0211267605633802,0.4577464788732394,0.3075117370892019,0.1126760563380281,0.1032863849765258,0.488262910798122,0.3427230046948356,0.539906103286385,0.1861477752075112,8.467806014497373,0.0292397660818713,0.1081504702194357,0.11,1,0,0,0,0,0
556,9350001,40.5,20.75449875930517,0.046875,0.315625,0.225,0.178125,0.23125,0.4625,0.3125,0.53125,0.0846917948020138,8.648723724863608,0.023391812865497,0.195141065830721,0.29,2,0,0,0,0,0
557,9350002,40.64774951076321,20.78500303153302,0.035225048923679,0.324853228962818,0.24853228962818,0.136986301369863,0.2524461839530332,0.410958904109589,0.3346379647749511,0.5596868884540117,0.2665396652605796,8.417550918847777,0.0467836257309941,0.1300940438871473,0.17,2,0,0,0,0,0
558,9350003,36.50917431192661,18.715120671242843,0.0435779816513761,0.3555045871559633,0.3038990825688073,0.1502293577981651,0.1456422018348623,0.4243119266055046,0.3119266055045872,0.5080275229357798,0.2818342631650565,8.28955558967759,0.1871345029239766,0.1183385579937304,0.25,1,0,0,0,0,0
559,9350004,38.89402173913044,18.201290847592887,0.0244565217391304,0.2934782608695652,0.358695652173913,0.1684782608695652,0.1576086956521739,0.5,0.1847826086956522,0.5190217391304348,0.1608382092801741,8.238642360318456,0.0467836257309941,0.1606583072100313,0.08,2,2,0,0,0,0
560,9350005,36.40625,18.880147270016195,0.0911458333333333,0.28125,0.3046875,0.2083333333333333,0.1145833333333333,0.390625,0.3229166666666666,0.5234375,0.1406177711253231,8.240375979032118,0.0701754385964912,0.1034482758620689,0.4,1,0,0,0,0,0
561,9350006,42.54390934844193,20.43702734394668,0.0396600566572237,0.251180358829084,0.2804532577903683,0.1633616619452313,0.263456090651558,0.4570349386213408,0.1879131255901793,0.5354107648725213,0.2565519118247381,8.370717605138536,0.0818713450292397,0.2037617554858934,0.09,0,0,0,0,0,0
562,9350100,43.91588785046729,22.487222330402552,0.1433021806853582,0.1386292834890965,0.1697819314641744,0.278816199376947,0.2694704049844236,0.4330218068535825,0.2523364485981308,0.5358255451713395,0.1084773438563069,8.597853795724687,0.0467836257309941,0.3158307210031348,0.69,0,0,0,0,0,0
563,9350101,43.1336032388664,21.9718803631547,0.1497975708502024,0.1214574898785425,0.194331983805668,0.3036437246963562,0.2307692307692307,0.3724696356275304,0.1902834008097166,0.5141700404858299,0.1078241937678595,8.505438086118673,0.0292397660818713,0.2680250783699059,0.9,0,0,0,0,0,0
564,9350102,40.83943661971831,22.009335272089032,0.1239436619718309,0.2197183098591549,0.1971830985915492,0.2309859154929577,0.228169014084507,0.4507042253521127,0.2676056338028169,0.5154929577464789,0.0856170907606477,8.40002242920448,0.023391812865497,0.2711598746081505,0.5,2,0,0,0,0,0
565,9350103,52.142857142857146,20.945935337639657,0.0840336134453781,0.0714285714285714,0.1512605042016806,0.226890756302521,0.4621848739495798,0.3781512605042016,0.2436974789915966,0.542016806722689,0.0820791944482242,8.433946510131683,0.0175438596491228,0.2531347962382445,0.57,0,0,0,-1,0,0
566,9350104,45.00355871886121,22.53445892244932,0.1530249110320284,0.092526690391459,0.199288256227758,0.2669039145907473,0.2918149466192171,0.4199288256227758,0.2170818505338078,0.5231316725978647,0.0702680636821336,8.370961052019867,0.0292397660818713,0.177115987460815,0.92,0,0,0,0,0,0
567,9350200,38.51821493624772,20.9228455772305,0.0673952641165755,0.3451730418943534,0.209471766848816,0.1721311475409836,0.2049180327868852,0.2896174863387978,0.307832422586521,0.5455373406193078,0.1617907198258266,8.128777654061153,0.1228070175438596,0.1073667711598746,0.39,2,1,0,0,0,0
568,9350201,40.25796178343949,20.98168273525848,0.1104033970276008,0.2123142250530785,0.2441613588110403,0.2367303609341826,0.1953290870488322,0.2526539278131635,0.2356687898089171,0.5318471337579618,0.2367941216492039,7.936333787252479,0.239766081871345,0.0815047021943573,0.64,2,1,0,0,0,0
569,9350202,44.0499001996008,21.61104879754244,0.1037924151696606,0.155688622754491,0.2355289421157684,0.2255489021956087,0.279441117764471,0.2315369261477046,0.1616766467065868,0.5329341317365269,0.1383317458157572,8.200591317693467,0.0643274853801169,0.1293103448275862,0.56,0,1,0,0,0,0
570,9350203,41.77846790890269,21.198594451583524,0.1490683229813664,0.1055900621118012,0.2732919254658385,0.2753623188405797,0.1987577639751552,0.0993788819875776,0.1718426501035196,0.5093167701863354,0.1306028031024629,7.68992130812235,0.1812865497076023,0.0634796238244514,0.44,0,1,0,0,0,0
571,9350204,41.525345622119815,21.537587737407552,0.140552995391705,0.1474654377880184,0.2419354838709677,0.2626728110599078,0.2096774193548387,0.0967741935483871,0.1705069124423963,0.4976958525345622,0.1507415974962579,7.813241201998313,0.1286549707602339,0.0572100313479623,0.43,0,1,0,0,0,0
572,9350205,41.136585365853655,21.6125726293134,0.1495934959349593,0.1382113821138211,0.2471544715447154,0.2585365853658536,0.2065040650406504,0.1333333333333333,0.2195121951219512,0.5170731707317073,0.1365083684855082,7.7956916085981875,0.2046783625730994,0.067398119122257,0.63,2,1,0,0,0,0
573,9350206,49.01617250673854,21.24515595955828,0.0943396226415094,0.0943396226415094,0.1752021563342318,0.2668463611859838,0.3665768194070081,0.2102425876010781,0.1374663072776279,0.5444743935309974,0.0297455436113756,8.307273389376066,0.0701754385964912,0.1700626959247649,0.56,0,1,0,-1,0,0
574,9350207,46.28045325779037,21.49611171951833,0.1208687440982058,0.0868744098205854,0.2162417374881964,0.279508970727101,0.2965061378659112,0.0963172804532577,0.1690273843248347,0.5250236071765817,0.1101646482514627,7.942314495417904,0.327485380116959,0.0846394984326018,0.68,0,1,0,0,0,0
575,9350208,41.10459183673469,20.496508330989048,0.1377551020408163,0.1632653061224489,0.1862244897959183,0.3928571428571428,0.125,0.2602040816326531,0.183673469387755,0.4872448979591837,0.0390801469587699,8.301152354338726,0.0643274853801169,0.1818181818181818,0.91,2,1,0,0,0,0
